id,ticketNumber,firstInitial,lastInitial,purchaseDate
55e23b39-a1ce-4639-8fe2-52ac523179ce,454957,T,W,2025-05-10
8dace495-829c-4508-abb5-ab285cae78f8,59898,T,W,2025-05-10
f115281f-f8a8-4b2d-8ec8-1ba1fc40c21d,165476,T,W,2025-05-10
0efc315b-459b-4b76-9f6e-d8d6dee1767d,158582,T,W,2025-05-10
d90e92f3-3f35-4b11-b096-07cbbb268875,306283,T,W,2025-05-10
1fb1a8f0-1df8-434f-a0c3-f0f456c2ad6d,329326,T,W,2025-05-10
3af51a65-1099-4d29-8977-60dffde1384f,325509,T,W,2025-05-10
bb1f197b-c79b-4de6-8e9a-4b329dd65cd8,253453,T,W,2025-05-10
db6a5fda-320a-4f9a-9616-68835b67470f,449793,T,W,2025-05-10
177d54eb-3cc6-4463-9ef9-99b746d9c334,24066,T,W,2025-05-10
ca7f22d2-0783-49a1-91f5-36e2f898ab74,240932,T,W,2025-05-10
13b4e25d-2e1b-4b6a-8e1b-fdf80168f258,427867,T,W,2025-05-10
a901e48c-4a5e-4a03-bbbb-2009968046bf,153030,T,W,2025-05-10
80d347fc-6dd9-4c06-9ce6-f2fd835941d0,434357,T,W,2025-05-10
3de68e18-5207-4d04-87ea-609b8b570679,442923,T,W,2025-05-10
9da58ed3-560d-4d8e-b2d6-de2fcdcefae3,66923,T,W,2025-05-10
aba89f40-c7de-48bd-af1f-c5023f57e01c,35662,T,W,2025-05-10
24db8961-bbc2-4396-b96f-ff74f21f1e6d,493244,T,W,2025-05-10
39ac0090-1d11-41d5-8f0a-a73810989a04,465909,T,W,2025-05-10
90526cb2-ee21-4039-9760-865ad15b5131,12582,T,W,2025-05-10
99b85c8b-a27e-4c6b-a0db-f420dfb9fe57,394311,T,W,2025-05-10
e17ff7c5-ebda-4c59-9b14-24b301fff738,293104,T,W,2025-05-10
bdcbd8af-91fb-4e17-b330-960db12a51bf,39624,T,W,2025-05-10
d440c610-5ce8-438d-8dc5-3f2b4d054f9f,49470,T,W,2025-05-10
c8fdaf75-f826-42f7-96f7-8d4d381c3d5e,499673,T,W,2025-05-10
c3795273-9c07-4660-8f01-2541b2c1c4b3,154820,T,W,2025-05-10
e73e6f04-847f-42e5-8764-0d443f9f0897,238629,T,W,2025-05-10
c921c70a-5785-4deb-942b-67df085f390d,415744,T,W,2025-05-10
c83a2c3c-94b8-4c0d-b102-3eab281b935d,344911,T,W,2025-05-10
2cd39d50-045f-43f2-9686-b5c13af94fd3,498645,T,W,2025-05-10
df3bfdad-b5a4-4a9e-807d-889e305bf7f1,468085,T,W,2025-05-10
0559be1b-59cc-4833-83c7-9b620d4612a5,275946,T,W,2025-05-10
85157496-2e12-4b5f-ab19-dad58001168d,294280,T,W,2025-05-10
cdd816ee-02a3-4861-af9f-396e18a578ca,460587,T,W,2025-05-10
0b182978-e9fa-4a28-8f60-78308a816248,432950,T,W,2025-05-10
d171c435-8c7b-4724-b646-8f90efadfaba,484377,T,W,2025-05-10
b9b82d03-a20c-48d6-8708-8a78f67fa82b,285849,T,W,2025-05-10
4bef57d2-335d-4152-ad15-05ab78dec7b3,463178,T,W,2025-05-10
9a2046db-09c7-4ed0-94d8-07ad223d3fc5,346123,T,W,2025-05-10
5578cac4-a220-43b0-b9aa-ed2fb525a262,217445,T,W,2025-05-10
f76f27b0-3739-454e-922b-4c40db608f9e,376456,T,W,2025-05-10
4d71aa66-0a7d-4388-9aff-5d890d5c52e3,468570,T,W,2025-05-10
d77b511e-1ae6-4700-aad3-b60e55a1bc00,412593,T,W,2025-05-10
d2c8d83e-025c-4145-9592-6560dbef4b89,31832,T,W,2025-05-10
1712683b-aa90-45ed-a5a3-be500a0d37b4,162174,T,W,2025-05-10
c4235c2f-2868-43e2-8621-c6b185429966,381004,T,W,2025-05-10
950b4367-da47-4f7d-b8b7-3ef8fd37cc88,40166,T,W,2025-05-10
cbc99d61-873a-44e2-bb7d-e595f13519d9,383389,T,W,2025-05-10
27e898d4-e631-4ac2-8ee6-88f2bdaa144b,45257,T,W,2025-05-10
578e7bc0-e5b4-4db0-9a73-878c01c817a6,410722,T,W,2025-05-10
20e849f2-b23a-4d1c-aba8-2296dd8469a5,265552,T,W,2025-05-10
3bf97936-7d4b-40a5-a8c8-f9c9c66b3b27,160079,T,W,2025-05-10
b103ded5-9c20-4488-be54-df5a2625d418,107855,T,W,2025-05-10
ce7f3493-e642-4bc1-a901-61897d4f5c3b,16107,T,W,2025-05-10
9f9bfb03-48fb-440c-ae3d-95b57c7b3910,102376,T,W,2025-05-10
fb4ed662-476a-4d2c-b841-914d4dbee949,485249,T,W,2025-05-10
872b216d-4283-47ba-bb3c-8518d2a74d5a,62723,T,W,2025-05-10
97ad62ef-e559-44cb-9c10-6a0efcae3ed5,11351,T,W,2025-05-10
3773b94e-fdb4-45fa-abd9-45be0083fd01,205593,T,W,2025-05-10
9d2fac9c-37a5-483f-8649-bb92714e506c,62939,T,W,2025-05-10
b31b3f8c-9918-4c5c-a436-6735398ec8bd,62494,T,W,2025-05-10
a3f6fa2e-fd82-467c-8b56-8ef23ee6c491,232370,T,W,2025-05-10
072bfe19-7e98-4c3c-b5f9-18d2ccb82c14,19836,T,W,2025-05-10
b401e9d9-0efb-417e-bcce-d9a300e26420,186443,T,W,2025-05-10
0ce22352-3ee7-4c39-b161-b84b28e1f2e4,244354,T,W,2025-05-10
1aaa5cd6-4a33-405e-822f-18a35e5accd7,51757,T,W,2025-05-10
9a58f832-5e6a-4a94-bbc0-eaaeadc9d88d,310235,T,W,2025-05-10
efc3be12-1068-4834-a59d-74b92366b015,328090,T,W,2025-05-10
244e79c0-0d76-46fb-83d5-f26be397fdc6,434661,T,W,2025-05-10
69bbfdec-5b44-40f8-9cd7-303d0dee8671,186437,T,W,2025-05-10
b4e1cf55-5b26-492d-811a-bafb7091bbe6,228033,T,W,2025-05-10
c9b84e4c-d2f3-415d-8e91-f006fdccbeb8,329039,T,W,2025-05-10
e77c73f8-dcf2-4a1f-8655-c25349421e7c,404094,T,W,2025-05-10
46e67c98-c8b0-4747-bd17-8d141d184187,125689,T,W,2025-05-10
7589ebae-631f-4cca-8900-0464aeb50cb7,378390,T,W,2025-05-10
46dc2a04-c9fc-481d-b6f2-2edd2d095a2d,134928,T,W,2025-05-10
70d2fc80-2e28-4e49-8ecf-bba6f80def65,204312,T,W,2025-05-10
300d7f08-4d2b-43fd-81ba-6bc6fc04c283,336212,T,W,2025-05-10
6e0a217f-8147-4ce6-a056-eb46a90b23fc,345006,T,W,2025-05-10
019a4c3d-7e3a-48b2-a70c-201b8d7a450e,324210,T,W,2025-05-10
85df5573-d28a-460a-8852-b53c5e06320c,402928,T,W,2025-05-10
449e2fac-163f-474b-99ae-288f3019c485,248049,T,W,2025-05-10
2c81846e-7e1c-45ee-b2ec-eff6a45db0bc,195210,T,W,2025-05-10
2bb7384d-44a0-48a5-ac0c-c9ffe6845061,158210,T,W,2025-05-10
3761c69f-2f9d-4490-9125-243984f52f6b,217342,T,W,2025-05-10
2a2ac1b3-cd2f-4a6b-9431-5d87b1bd6a72,308404,T,W,2025-05-10
410ae280-d86a-42b1-bd22-8419f59751e2,468046,T,W,2025-05-10
da4d6818-f42b-4ec6-a7f8-3cfa16cdf6ba,387344,T,W,2025-05-10
6b564206-ac2e-4949-a974-7a76e08b5e26,3965,T,W,2025-05-10
d7b7c4b5-11e6-471f-9fab-7c033f56b3aa,133681,T,W,2025-05-10
5b748e5f-103d-4dd3-8660-f8890e2a4151,399645,T,W,2025-05-10
d80d3448-1c0c-43bd-8363-113cc2010b5c,468157,T,W,2025-05-10
b332e27f-e5f9-4024-8777-62a90928a97f,80540,T,W,2025-05-10
d234337d-9b98-45de-af41-5425a7936f53,158849,T,W,2025-05-10
e2c01d79-744d-46b0-8110-5ec01a1f6c1f,345246,T,W,2025-05-10
a449e7eb-cf6c-4bc7-8912-9e9b04f0d1dd,277671,T,W,2025-05-10
112e6641-5231-48bb-85f5-b71d4159262a,235879,T,W,2025-05-10
1453eeca-0a8e-4084-8b1c-b769921fc32f,69344,T,W,2025-05-10
c2b4d0e9-f516-4a7b-aadb-abb2d2ff7641,411493,T,W,2025-05-10
070611c8-0394-4597-a6ce-a2374bb56b7e,413242,T,W,2025-05-10
e9662682-7166-49c7-997a-682c389378bf,446832,T,W,2025-05-10
7aeb24ae-c30b-4add-9f3d-6a2861e84e3b,133131,T,W,2025-05-10
97465941-91f8-48b0-8889-dc31d344c545,89885,T,W,2025-05-10
3f148fb4-64d0-497f-a0ed-8733e6b983ce,266702,T,W,2025-05-10
4d444374-6546-4027-88db-728ae67b4b17,36210,T,W,2025-05-10
3cc5a435-2412-4767-9241-db4ee50e9c89,179621,T,W,2025-05-10
46209e1f-9f65-4abf-9078-edd952a4f231,451308,T,W,2025-05-10
eb8d2ff0-e4cc-466c-a637-ca54608954d6,239699,T,W,2025-05-10
d1bcb8ae-4680-4020-9b12-147b95e32ca2,47294,T,W,2025-05-10
1a7340d0-5766-4e60-8506-bd4422747fe6,444275,T,W,2025-05-10
5ba53729-65ab-4874-b2a8-e00fd2c55648,177978,T,W,2025-05-10
f411ffc0-b863-45dc-b554-0966a0913476,52747,T,W,2025-05-10
ba7b89c1-5032-48b5-9388-5c85d7ac34b7,394737,T,W,2025-05-10
6e89abaa-c390-4a70-9a62-58cf772bf35b,451568,T,W,2025-05-10
18ac1cd7-674d-4ca6-ae59-575ba5d9a1c0,402336,T,W,2025-05-10
a833f1af-8f30-4c50-a49e-0e54d1dbf77b,105189,T,W,2025-05-10
5247f82c-1a81-41a3-a1f4-efda6dffa396,103382,T,W,2025-05-10
2f7010f9-2d08-4ab2-9efa-9bb204a0503c,480312,T,W,2025-05-10
783e41bd-bce2-41f3-ba16-9833524d65cb,197935,T,W,2025-05-10
4bcda29f-eb57-4bd6-af74-3b179721f8b0,381387,T,W,2025-05-10
cae18c27-faab-41a7-9108-b5403b506bce,50800,T,W,2025-05-10
316738fb-3ca3-4a30-9f08-4c060bc0e4de,131322,T,W,2025-05-10
e62b9da9-af95-43cf-9cf4-52ca7e65a2c5,270842,T,W,2025-05-10
4dba242d-f7c6-41a3-9f09-1788c72cd664,389327,T,W,2025-05-10
fb9080bd-a69d-4cf2-92b8-4cf9a1f3a766,284312,T,W,2025-05-10
9e93ab9a-124f-42bd-a1c1-fdfaaaa030be,87535,T,W,2025-05-10
aed89420-c604-425e-ba57-6db7530a90a6,364124,T,W,2025-05-10
fc383fdf-109a-436f-9171-507e3e360b61,485518,T,W,2025-05-10
e5224e25-2d73-43d1-ab84-b9c2294a2c9c,127128,T,W,2025-05-10
bfde49c5-8749-45af-afee-91e4bc128f63,100612,T,W,2025-05-10
093056d8-538f-4941-bb17-1c10a74c7e26,389260,T,W,2025-05-10
9844f92d-9821-4281-9224-9681bdc6a50d,349285,T,W,2025-05-10
abfba71a-dd95-4247-88a9-9d5f96775335,462892,T,W,2025-05-10
40e05e64-7b4a-40ce-9b23-c800404b582e,258230,T,W,2025-05-10
23a59d22-4d08-4b6d-ad5b-960b6ec6f8d3,384109,T,W,2025-05-10
996d1c97-b9a5-435a-8958-1a50fc4dc694,241068,T,W,2025-05-10
385690a7-8b0a-4ab1-a06d-4afbf0ec56c8,410338,T,W,2025-05-10
ae06a7e3-ccff-469f-abfc-b9d35663ea24,387239,T,W,2025-05-10
38b54a99-0b9f-4ba9-9294-e2adf4b7bbfd,20135,T,W,2025-05-10
99ed0011-941a-4939-87a9-6f76558ff473,57651,T,W,2025-05-10
33f425ae-fcbc-4f56-bb2a-8e2775b7639b,136380,T,W,2025-05-10
e895519b-d7ae-44af-9463-b926a0baf60e,299567,T,W,2025-05-10
48a9f981-25ec-4d60-a093-0dbe3127a86d,182120,T,W,2025-05-10
90282491-f44f-4681-ba63-6f7b2730f1f3,448424,T,W,2025-05-10
9a112eb3-f465-4af6-a896-6ab3b34c7760,36500,T,W,2025-05-10
fda44019-d73c-4a3c-b424-b840973b563b,318741,T,W,2025-05-10
800365d8-dde1-4346-9ee1-e320ce6e035f,74579,T,W,2025-05-10
ebd84c53-cc8b-4b1d-9f9c-15f8aabeefa2,459879,T,W,2025-05-10
a7945006-3cef-466a-bdbb-87c8844ff552,123719,T,W,2025-05-10
39cc792a-e8fc-47cf-8bd0-b99d84a11c51,309002,T,W,2025-05-10
d5ce1aa5-6b7f-41c1-b608-b3aea7b794b7,189925,T,W,2025-05-10
93d4e13f-1982-4398-8912-7ddeda0a9f6c,480376,T,W,2025-05-10
1631c8e3-fb86-4abb-a771-da9718224e25,387662,T,W,2025-05-10
493abd55-2602-42f1-9933-446cd2b8409d,70026,T,W,2025-05-10
e728b74e-cff4-4fe8-b946-15e4b0a3de94,289228,T,W,2025-05-10
8de1f5fd-368c-41a5-824b-a9ab2a20c721,139990,T,W,2025-05-10
e90c1bae-5252-425a-9412-bbb6578f415d,145992,T,W,2025-05-10
67212f6a-5eeb-4219-b6cd-54e01f0d6b39,476897,T,W,2025-05-10
6dfb92bb-42fe-40e8-962a-f3cbd56eb1f3,136225,T,W,2025-05-10
ce9bb101-5143-4035-9e98-6a67c06ed6e3,407243,T,W,2025-05-10
85508957-7299-4dce-bed8-5fead803aa8d,288620,T,W,2025-05-10
2fe42c22-369f-4472-bcc0-3d348cf7981f,399517,T,W,2025-05-10
0ef2154f-ec21-4643-b5aa-28ad64400930,103641,T,W,2025-05-10
279a08f0-a81c-44a2-b2ab-09c9399f4831,49373,T,W,2025-05-10
1a6fe68f-a114-412c-9888-82779293cfa7,142504,T,W,2025-05-10
107dce8d-ede8-4069-a507-cd55542574a4,196890,T,W,2025-05-10
30a9f103-4fd2-4f80-a420-da4a3fc45ed7,232924,T,W,2025-05-10
07608324-a704-4a92-87b8-f46e8630423b,226497,T,W,2025-05-10
11fdf3ba-0f8d-40b1-b99b-7a42aa29d1e8,422961,T,W,2025-05-10
870ab33c-1fbd-4bc6-a507-4ab5d1e33072,152253,T,W,2025-05-10
805b6015-7f0a-4c41-9276-5ef94015e0ca,410095,T,W,2025-05-10
1bc11db2-8f53-440a-afca-3538abd9e57f,461183,T,W,2025-05-10
b320cbee-83d6-46e6-8f8b-856bc014de64,71929,T,W,2025-05-10
5a395f1f-24ca-41dc-a7f3-756652b89e69,72094,T,W,2025-05-10
61550d06-7408-4e23-9e32-0813486ba975,328555,T,W,2025-05-10
34d96d39-1eea-481c-8b46-20739c2858ca,47672,T,W,2025-05-10
e71172fb-8503-489b-aa5f-e1f18e65ff87,137072,T,W,2025-05-10
68cad5c4-a552-4335-82f1-3be3daff78cc,408578,T,W,2025-05-10
c5f02051-eb7a-4a60-a6d2-029a7cf00e7c,405764,T,W,2025-05-10
37511322-f128-4012-9121-b4a50e65d9c8,497136,T,W,2025-05-10
8c0869dc-d5cc-4ed5-b593-af94c5935585,12905,T,W,2025-05-10
2bced76f-9361-499d-9f5e-0ea152938bb1,282769,T,W,2025-05-10
ea1b7bf6-6f40-4f65-8349-0a099f187995,7433,T,W,2025-05-10
a31c2c45-20fd-4337-a446-046983668cee,229163,T,W,2025-05-10
97d4f32b-d23e-4c0d-adac-29852eabc8b2,276544,T,W,2025-05-10
ef8fe76b-4e32-453b-84f3-2356703d76af,109482,T,W,2025-05-10
ac0c4192-6948-49f9-bbcc-6fbabd71a8b1,308131,T,W,2025-05-10
83982147-f516-4eda-ada5-3825c0f2b6b8,145196,T,W,2025-05-10
e78bd28b-4723-4f5c-9239-c3d34c4d328f,427954,T,W,2025-05-10
3b9a6dcb-a89d-40e8-963f-32e3b62b377f,469462,T,W,2025-05-10
e28fdac6-b166-4a70-be7e-13fcecc2711d,347154,T,W,2025-05-10
6f075f8f-a026-40fd-ba75-f65189d46feb,333501,T,W,2025-05-10
fa342164-973e-4e98-ad3e-675bb9a8b992,339287,T,W,2025-05-10
535e4cc2-a9fd-4b20-910b-717490418928,408518,T,W,2025-05-10
3f429ec2-b514-421b-9e47-69fd6552a7cc,227649,T,W,2025-05-10
0b9c6de3-ecdb-4dd0-9781-3b21a4d0847d,262276,T,W,2025-05-10
e6d5a832-9248-46e9-b2df-050226a717bb,195043,T,W,2025-05-10
2d608f09-878a-43d4-91f9-b3ad4737ecbf,51360,T,W,2025-05-10
972dc19d-22f6-4842-ba2f-78bde35fc8f0,198341,T,W,2025-05-10
8af8f9e1-5797-46fc-9b56-1246c3148a59,415968,T,W,2025-05-10
0f2d09c8-2422-422c-8dc5-df35aac89ed1,252181,T,W,2025-05-10
e8c31bbf-1335-4053-82f3-6a3511cb2539,187132,T,W,2025-05-10
2e1119c1-f08b-422c-bdcf-d517e12d3c0b,222998,T,W,2025-05-10
1a376844-1b68-4e00-a33c-fbaa6ddd3ffd,36605,T,W,2025-05-10
438960a9-c31f-499a-9118-84130a0510cd,473236,T,W,2025-05-10
a273734a-f10e-4ab7-91b1-59908d24cc44,165227,T,W,2025-05-10
27f9a8bb-c37c-45a7-935b-fbe0e7fc72f0,218864,T,W,2025-05-10
6c8ac223-e6c2-48b9-9bbe-6b941ab8989a,411112,T,W,2025-05-10
bd9d4647-3d76-4019-9420-56b48f27032f,432030,T,W,2025-05-10
286f223e-cf8b-4830-a899-00418cb28bb1,348397,T,W,2025-05-10
43e0639e-f97f-4121-885a-01e4fd71392c,292129,T,W,2025-05-10
703d995c-62bb-475a-9fa8-738d567abf48,346306,T,W,2025-05-10
97cf2f78-1923-47e9-880c-b951b85fc2f4,437794,T,W,2025-05-10
1daee49d-5dd4-42e7-8558-d949bd74cc47,209684,T,W,2025-05-10
294d8b8e-341d-4983-81fe-719850724e91,409433,T,W,2025-05-10
6e1545c3-742e-4fe0-aa93-c96e09928f4f,74172,T,W,2025-05-10
7aa7b652-3ebb-4316-99cd-389516484d7c,488065,T,W,2025-05-10
252f990c-594c-49fb-b815-a60ead39c8db,81336,T,W,2025-05-10
a53e292f-05c7-4ea4-876b-ccc69504b109,325802,T,W,2025-05-10
31614672-2542-4278-bc25-c2a1e735221d,252678,T,W,2025-05-10
bfe2b682-1bd2-486a-87bd-00c9bed5e187,474936,T,W,2025-05-10
01e71509-3939-40b1-8738-e2a5f4d935c0,443966,T,W,2025-05-10
607fa2cf-7228-47d7-8f44-22f8a38cfb76,284879,T,W,2025-05-10
7db4ee4e-9ed9-49c2-918d-44358fb96551,365594,T,W,2025-05-10
01327880-e698-44cd-9e3c-52d56a340a52,375226,T,W,2025-05-10
45c3edf0-0a7d-468c-af40-a90362e98c89,243172,T,W,2025-05-10
90cae86e-6731-4403-881c-2ce35ae327c0,367631,T,W,2025-05-10
ae868c0a-4da0-44cf-b20b-c19c43c5787c,99976,T,W,2025-05-10
89d6743b-297d-4851-9b98-65a670453889,221748,T,W,2025-05-10
e4c1be5f-9083-46fd-a3d7-3b3599ed9390,218492,T,W,2025-05-10
837ea49e-88dd-4a65-88aa-42ff7c248f36,396671,T,W,2025-05-10
a9b93b93-7eb4-4e43-9d9f-87367c9a485b,477325,T,W,2025-05-10
734626fc-7c7b-4109-b5aa-22d785a9a53a,64259,T,W,2025-05-10
47ecc516-5235-468f-8795-50cf65880105,285247,T,W,2025-05-10
f16538c1-20b1-42ca-94a4-4bfad4bd9e2f,401930,T,W,2025-05-10
ebac3fe3-affc-48f7-8f33-9310a777771b,115936,T,W,2025-05-10
88a7adcb-94a9-41cb-ab02-a2a7cedd3226,252477,T,W,2025-05-10
2bde6dba-7e6e-499b-afb5-07c238683c0e,441223,T,W,2025-05-10
e313eb08-b263-4005-b975-6cb02b2ec7f1,441679,T,W,2025-05-10
e869e1b4-4ee7-4df4-8135-2419bcac7fa2,244529,T,W,2025-05-10
07165ef3-2938-4171-a813-f45f4dacd705,293007,T,W,2025-05-10
f3108d90-0322-4eb0-b6c0-71cf4eaccf55,175931,T,W,2025-05-10
7e095bee-9a13-44f3-a33a-e2de34b2853e,11500,T,W,2025-05-10
c81e3f5b-6bd3-443a-a97f-a586408af5e2,233068,T,W,2025-05-10
a502da40-ed23-493d-bba3-c4dc6a8f5b36,352839,T,W,2025-05-10
bc84d5f1-4c65-4e7b-8be1-92efa4fb112c,371868,T,W,2025-05-10
8dbaf261-3aa0-47a7-99dc-67a153aa6acd,61317,T,W,2025-05-10
75b81834-c5fc-4b0c-ac57-21beb96f9e2d,291486,T,W,2025-05-10
620a2e60-49fa-4c12-b9ce-f69b5ba48119,480881,T,W,2025-05-10
91f1c95c-80e9-4a1c-ad01-9bb6c8fc8bfe,446603,T,W,2025-05-10
51fd964b-157e-491e-b8cb-2bed1902853b,331439,T,W,2025-05-10
3f2160b3-e488-406c-8177-8d8544465dd9,206212,T,W,2025-05-10
6e706a24-6d0d-4a13-b364-313669592a25,218236,T,W,2025-05-10
8eab0139-adee-419e-83cc-89708211804e,68841,T,W,2025-05-10
f3fe93f0-a36e-48b1-be72-828a9fc5d4f5,369576,T,W,2025-05-10
362a68d8-edb9-44a6-a343-85536c8cb11f,127110,T,W,2025-05-10
fdf0668b-8555-4fdf-9af8-3f7d95b0e885,404711,T,W,2025-05-10
d0fc99bc-0a1b-48eb-9b3e-a2f1ca988566,439910,T,W,2025-05-10
9a86ce1d-582f-47cf-b333-21e159a2731d,282996,T,W,2025-05-10
6bb43eb5-3c0d-4aab-b8d3-7088f2a148d7,156336,T,W,2025-05-10
e65cc8ec-cef6-4078-975f-c7023d32ef0e,416966,T,W,2025-05-10
168893db-1eeb-4f60-9e7b-0a110355c982,113355,T,W,2025-05-10
4900b3f8-dbbe-42cd-809b-c4bb4833448f,193584,T,W,2025-05-10
accf9a86-430b-40e5-847a-7a3b50e93447,333567,T,W,2025-05-10
a99d5d99-bf4a-4c28-ab6d-a637b179cc71,374267,T,W,2025-05-10
d7524e26-55e5-463d-abf8-709157813a00,285249,T,W,2025-05-10
853a2338-1b23-4c11-a801-db75d65ac807,430012,T,W,2025-05-10
97d84e86-9f87-4e9b-bff4-a2ce2720acb8,224248,T,W,2025-05-10
40590761-bd45-45df-85eb-fe97ef435332,302403,T,W,2025-05-10
5ef93d50-a64c-40a8-8c86-f022c0e79c7a,452395,T,W,2025-05-10
33994129-f0dc-489b-8696-ce151d32ea2e,338718,T,W,2025-05-10
d01d4c27-ddce-4017-b017-ffc0a6cc2fe7,483198,T,W,2025-05-10
937dbe63-ff9c-486d-9961-cc8833bacf7c,233343,T,W,2025-05-10
4be62061-929b-41a3-ae62-9efcb2720ff5,374739,T,W,2025-05-10
5a5bfa19-cc45-462f-a6d1-ebc95c32a083,200768,T,W,2025-05-10
8e9c2189-c846-4e59-8570-25499a6195e2,174401,T,W,2025-05-10
81e45a99-ce12-4274-a624-d93e9b35c186,371135,T,W,2025-05-10
1da4c9f2-76a5-4439-9829-56b43e18f95f,492368,T,W,2025-05-10
db1b303d-e01b-4d6e-9c47-39b7b1c1afc5,95718,T,W,2025-05-10
374d26f1-ef06-4438-b8c7-96e3254b41d8,88259,T,W,2025-05-10
c8acdc60-e2f6-487d-b4ce-a39908cb04e0,105629,T,W,2025-05-10
fc8eb775-7712-4e8a-9caf-600217328570,200979,T,W,2025-05-10
8ddcf01b-8bd8-40b4-b756-fb4b85117b1b,317999,T,W,2025-05-10
3a052f5b-6b3e-474f-b695-d16a4b3dd50d,205050,T,W,2025-05-10
3e37b488-64c0-4055-9ddc-1cfc7f24cd94,434604,T,W,2025-05-10
6fa73590-30d7-4361-a114-bb45ea4823dc,26795,T,W,2025-05-10
16fd8d5b-2f6e-4a59-8508-88329f30d06b,162566,T,W,2025-05-10
247c60aa-86f5-4482-9a6b-e0526f021fa4,377375,T,W,2025-05-10
22cf0b7b-efcd-4c58-96ad-c1b27afb6bc2,259552,T,W,2025-05-10
d5b12665-b11a-4d4c-87eb-e94e392334f1,150583,T,W,2025-05-10
2e903342-41aa-4b91-a9b7-5177fe89f68a,159167,T,W,2025-05-10
3e17c2ed-8d81-49ad-b2c6-ed3f9a0942ba,483724,T,W,2025-05-10
48319379-1e80-4755-8748-32de5ed04dce,212267,T,W,2025-05-10
bf771c9f-c22f-49fc-85ff-cd27d56ab1ea,495003,T,W,2025-05-10
afe5aa27-a9c9-4089-9a0c-c6f7de8dd706,210666,T,W,2025-05-10
06984a4a-3926-44f4-8e58-e327a7025618,237117,T,W,2025-05-10
cd5c0113-5168-444c-ae68-aae116f1f6c6,33899,T,W,2025-05-10
24010448-1119-4b83-b076-0b5263b89e4e,128187,T,W,2025-05-10
b852542f-1059-4c67-b886-be87549c81a8,165463,T,W,2025-05-10
a6eb5984-8f44-4c08-82fe-ae89a1330ccf,28680,T,W,2025-05-10
7d716dfe-6437-4ba5-bd83-8f8359f9feb3,10107,T,W,2025-05-10
f4510ca4-af4f-40ec-b3e9-a1735ca54eed,16230,T,W,2025-05-10
b930332b-b25a-40fb-8279-e0f922ac2cae,16236,T,W,2025-05-10
f5691d7b-25b7-4e26-a779-90aef8e6bd2a,257291,T,W,2025-05-10
7ebbde75-08ce-4af1-8078-179f29ecf5fb,481846,T,W,2025-05-10
9843bab8-6c06-4268-8ee9-04601e26a782,150511,T,W,2025-05-10
cb0aca24-b047-4fd9-b0df-edfa6c5c00e5,68520,T,W,2025-05-10
6607b70b-e113-4c53-a2c9-7faf9b8a88f5,141430,T,W,2025-05-10
94ca35bf-a9a8-4ba6-b42d-e848a2bdfe75,398193,T,W,2025-05-10
271a10e0-6cf1-4462-8b8a-1dec8438577e,288432,T,W,2025-05-10
c4aebcfe-b85e-4528-ad5d-d7d8fc2ac8a6,99337,T,W,2025-05-10
8f3ba6c1-d5fc-4cfc-bc53-27edf427e937,315763,T,W,2025-05-10
8f519ac4-8d6a-47f0-bd23-dd00182eb7db,335680,T,W,2025-05-10
2ab31e96-1dc1-4a57-9e41-314e757af3f6,429125,T,W,2025-05-10
de0e1463-1823-44ab-94ed-41a8b97de3f2,218722,T,W,2025-05-10
5b0d07d9-5d5b-49af-b5db-451b9d17d59b,471749,T,W,2025-05-10
0bf0bd11-94c7-4f70-8051-42c34c50e791,176124,T,W,2025-05-10
0824c41d-838a-469c-b913-66a55da99b1c,65180,T,W,2025-05-10
f500f225-fdd9-490a-bd53-5341a2378076,421363,T,W,2025-05-10
0830703a-c374-4794-b263-ae602a57db20,205818,T,W,2025-05-10
edd57827-8f8c-4d3a-87ad-fff001a15219,465467,T,W,2025-05-10
42eb30f1-fbba-4369-be56-09dc8c391af2,337492,T,W,2025-05-10
f6ead79a-da6e-462c-9c91-c35b0e7b10ce,124449,T,W,2025-05-10
2bc1d5d9-6357-41b4-9a16-cc439923a589,300475,T,W,2025-05-10
c95b405e-a48a-4f10-ab16-0f71a667c3f2,13490,T,W,2025-05-10
ac2024f3-fc43-4e1f-a2a7-1be90e064bd8,255494,T,W,2025-05-10
8309c124-acc9-45bb-bc80-b577c7e17a04,292120,T,W,2025-05-10
59a1611a-3269-4200-b2da-363d16f927ac,43822,T,W,2025-05-10
6bd3d1ef-977a-4d64-aaec-72aebc763668,457756,T,W,2025-05-10
3f6d1236-2ada-45d1-b7db-145c5eeff909,177717,T,W,2025-05-10
8b4c10dd-926b-4657-91f8-684d97df448e,16364,T,W,2025-05-10
ea138569-fa34-4672-bda4-6fc5f9b84fc9,382909,T,W,2025-05-10
2425a1aa-ae07-4e96-be28-fbfb90c930bf,15442,T,W,2025-05-10
27d9c731-9812-4933-bf60-594a1b283277,223719,T,W,2025-05-10
d6641ef8-3a73-438a-bd71-557464945298,494235,T,W,2025-05-10
e7257c31-6acc-4ae5-8b6b-de945b65c329,25065,T,W,2025-05-10
c61bdec7-0fbb-4150-80c7-59ad40cdd135,494979,T,W,2025-05-10
d6e52eb0-fce9-4f5d-8aca-e238c9e4d08e,169858,T,W,2025-05-10
9c80d91a-a2ea-4fa9-8dd5-4b890204f495,79123,T,W,2025-05-10
