id,ticketNumber,firstInitial,lastInitial,purchaseDate,entryType
92455a02-3f45-4556-b7e1-247d01eda53f,229416,H,T,2026-02-07,online
c22ff7d8-5439-4d0a-81d3-53bd62f09978,212768,H,T,2026-02-07,online
0f539b06-3773-49e9-b4a4-d5e87ead96df,300920,H,T,2026-02-07,online
8af04018-4fec-4681-91c1-d10d4d86ace7,404217,H,T,2026-02-07,online
d0ebf4f8-7ad2-401a-b94e-06b2689fd2bd,405592,H,T,2026-02-07,online
35ca1b93-0482-4fd0-845b-e638ccfc5fcf,448858,H,T,2026-02-07,online
a825f7ad-48a3-4565-a23e-6127a2285627,273952,H,T,2026-02-07,online
b1df38f0-a7b0-4ee9-8900-bee53da787cd,206603,H,T,2026-02-07,online
fa32bb84-4a24-4d52-94de-dfa4e9cfedc2,52089,H,T,2026-02-07,online
b30f5821-04b8-4de9-9fb1-f67345bbd42e,454624,H,T,2026-02-07,online
6cc3617e-9ebb-4093-a1b5-c31092fc9485,297332,H,T,2026-02-07,online
4ef8b784-79ea-4ba2-a4be-7a5662b4641f,409744,H,T,2026-02-07,online
ca7e7cee-05ac-4598-a800-03692e04f9a1,288052,H,T,2026-02-07,online
8c1f3d94-cd96-4a08-980a-0118d5ea16f0,83798,H,T,2026-02-07,online
7bbfdb62-a53e-44e8-9c56-61bac9d74750,416141,H,T,2026-02-07,online
e9a4ed46-8ebd-43e6-adae-1e9b9bb67f88,10416,H,T,2026-02-07,online
4551c2a7-73fe-48dc-9b32-3e3c16242079,55690,H,T,2026-02-07,online
4f1c5626-f244-4b1d-9e98-f1995bea03be,392950,H,T,2026-02-07,online
63011103-6746-4200-b8d8-0c5bd4b1b1c6,198084,H,T,2026-02-07,online
387a5ce0-f43d-40ec-a210-a5f3ce321fab,472140,H,T,2026-02-07,online
d9a6255a-5f2a-4561-a803-13a632592059,469744,H,T,2026-02-07,online
5db3f4dd-90da-45cd-bb5e-95627c1d80de,454618,H,T,2026-02-07,online
3a30ee4f-5fa4-4017-a1a5-3efcfe525fc6,475361,H,T,2026-02-07,online
2969bee0-cc36-4beb-96eb-bc23a0f3c535,296909,E,K,2026-02-07,online
942ef0cd-ecf8-4b52-9a3c-6b775561d3de,64161,E,K,2026-02-07,online
b0a2f9ec-3c3d-442d-b491-ce1070198cca,205289,E,K,2026-02-07,online
ba946eb8-0834-46e3-b061-1321a85c7eba,62667,E,K,2026-02-07,online
e45d973f-bb81-464b-9697-4c1bde6951b2,336522,E,K,2026-02-07,online
36d36776-1a69-41d0-a7af-efd9f20ae9d8,244194,E,K,2026-02-07,online
4c26363a-5c6a-40cb-96b8-2aab6a41742a,399250,E,K,2026-02-07,online
7cbdbd8a-1159-4612-b22d-78d682c42f62,388830,E,K,2026-02-07,online
183482ed-42e4-401c-866e-25b28109b273,259860,E,K,2026-02-07,online
f2550665-377d-4c78-9c01-d834eeb37f0e,130562,E,K,2026-02-07,online
cecff457-f658-4df9-a646-f22783ce914b,466247,E,K,2026-02-07,online
895ec340-4bd7-4e10-9e2a-629d0c4feaec,50246,E,K,2026-02-07,online
9db28209-e90b-4540-828e-bf8e86746b98,366981,E,K,2026-02-07,online
294a97ca-48d1-452c-8288-213cf71d7e62,494805,E,K,2026-02-07,online
bc97a6df-5435-4d05-9246-a0a0db727449,142461,E,K,2026-02-07,online
a505cc35-ebb2-4b6e-9f69-c76a6378ed37,365596,E,K,2026-02-07,online
401cbf05-eb91-4d16-8667-ada0a626b936,412226,E,K,2026-02-07,online
7b5cddb1-0a7b-4d82-886c-5abac3ff29f7,68986,E,K,2026-02-07,online
6da73bae-9f2a-4555-a196-0546c6e1f578,483751,E,K,2026-02-07,online
0fc90305-6c84-4186-b302-7f6c9487388e,85700,E,K,2026-02-07,online
b99570df-928d-4476-87d4-dccf8c171b1d,405863,E,K,2026-02-07,online
966938a2-12ee-4bba-b433-c77b5db3da66,284990,E,K,2026-02-07,online
2064f630-ac34-40fd-ac8f-097a34fabe6b,410056,E,K,2026-02-07,online
e2b98af9-b226-4e0b-9bc7-3dde6c40718f,453141,E,K,2026-02-07,online
a8fd4d78-93cd-4929-9771-ed6d64b9225a,232219,E,K,2026-02-07,online
47393cbc-6eac-4d3f-950c-df61d3a2faf5,52561,E,K,2026-02-07,online
1061839a-b944-4a8e-a1e9-d17b32500363,249163,E,K,2026-02-07,online
c698307d-0fe7-4e7a-b1e8-b542d6f3f134,388268,E,K,2026-02-07,online
40f051ef-ee29-42c3-9d2e-dac77c3af273,490598,E,K,2026-02-07,online
1373f008-f492-41fd-810b-57e51c1697e9,229633,E,K,2026-02-07,online
81d775a5-6b51-42fe-a20c-e94c018b5faf,106485,M,C,2026-02-07,online
24d890bb-b7c7-4b71-8f9e-624484a42167,175006,M,C,2026-02-07,online
e22893cf-b8d6-4952-a920-c00725c0d0b7,44536,M,C,2026-02-07,online
9b661ec9-cb1a-4dd4-a031-a01ca4b34010,314316,M,C,2026-02-07,online
da8bc809-4e9f-499d-95c2-7c2bcf2a0630,142163,M,C,2026-02-07,online
b9cbc360-fe9d-4682-aba6-636cc96ac784,178521,M,C,2026-02-07,online
4fb65fa9-a671-4e00-b7c6-a3193912c2ed,268758,M,C,2026-02-07,online
f1ac5266-a170-45e1-b127-8b4755bb3071,433062,M,C,2026-02-07,online
8de89c66-34f8-4b40-9bd9-efce3f97e43f,102955,M,C,2026-02-07,online
d4731a46-b6a9-4cb1-b672-30c137a124f6,288357,M,C,2026-02-07,online
35a2929a-65f7-477e-8d36-9595827d0cbb,301079,M,C,2026-02-07,online
b3527dbf-b2c3-42cf-b594-ee0cfe83abbc,116927,M,C,2026-02-07,online
a9ef1aab-04f1-465d-86f6-900734bd7607,103110,M,C,2026-02-07,online
7900f5ae-f249-4af1-a27e-299647695121,284149,M,C,2026-02-07,online
cc73b280-4b8e-4129-a713-4f18e715466e,281912,M,C,2026-02-07,online
5523943a-6d53-427d-bbd7-d213dbf1d4ce,8739,M,C,2026-02-07,online
c1a470f2-d97f-42ee-ab60-b9f114a1ea49,97978,M,C,2026-02-07,online
b063dbc1-e5c0-4195-b736-cf6f483df5f3,174704,M,C,2026-02-07,online
713e5c4c-8b16-48d8-89b2-e21171009130,438103,M,C,2026-02-07,online
f4ebe22e-e96f-42d0-b87c-8550ec909b59,325608,M,C,2026-02-07,online
3bba574d-7b63-4788-b9e3-f4cf8456bbf6,136548,M,C,2026-02-07,online
157f8868-c853-4e0e-b19c-8686f4954f0c,441622,M,C,2026-02-07,online
2160c731-38ed-4aab-bbcd-24caae944879,13613,M,C,2026-02-07,online
425aa0b5-6cc5-4d1c-8b4a-261febac2da5,458497,M,C,2026-02-07,online
2ae533f3-3957-484f-86aa-e9cb0525e2cf,365346,M,C,2026-02-07,online
0c9879d6-84d7-4b15-ac23-12df9179abe7,86311,M,C,2026-02-07,online
a166bc97-78b3-4eed-b25b-2a710c2fd264,254004,M,C,2026-02-07,online
7a54f305-4e71-486b-b3c1-b11939d11fe4,338204,M,C,2026-02-07,online
683e0c30-95e0-43c9-a029-62f627f45aae,171224,C,H,2026-02-07,online
1819812a-0e91-4f89-805a-f44638ecd9d1,400515,C,H,2026-02-07,online
647a3b2a-0c43-43fc-a0c9-bf27954a4c10,110842,C,H,2026-02-07,online
182b6690-be31-42a2-8e2b-99016282c004,349204,C,H,2026-02-07,online
b6950a32-dc27-4802-858a-de71c104ce43,251261,C,H,2026-02-07,online
0a5b1272-a6ff-4fbc-91e9-b4ffe33bda44,39029,C,H,2026-02-07,online
8a88480f-7f2c-4f0d-a1b3-226cdeac36b9,458457,C,H,2026-02-07,online
fb7732f6-5bc5-4dc7-a631-bf698ed50d18,361366,C,H,2026-02-07,online
80f5c4e5-9712-442e-80a9-ea6c0d9d5263,80085,C,H,2026-02-07,online
fd89e4fa-68f6-4d80-ab24-ff95b75b7f6e,187061,C,H,2026-02-07,online
d61128e8-9f31-4c07-bf4c-0025e7edb202,379886,C,H,2026-02-07,online
84dde475-9b03-4911-97c5-85ea07b7db93,314135,C,H,2026-02-07,online
f995ddb9-d0fc-4cbf-9ca0-249fbbe1cb47,29437,C,H,2026-02-07,online
e7b66850-88c4-4365-b3ff-8c64979a0ea9,137740,C,H,2026-02-07,online
612118f8-9957-44fa-ad22-2283c6bc8c96,111670,C,H,2026-02-07,online
7ad095c1-45de-4049-838f-67cb2089cff3,44920,C,H,2026-02-07,online
ea25c775-e357-46c0-84a5-24bf745c3913,225659,C,H,2026-02-07,online
752fe881-01a7-42da-a0e6-7bb5eb65f8e2,50393,C,H,2026-02-07,online
92e813a7-21bb-46eb-825e-89c8d1ff2928,191824,C,H,2026-02-07,online
1aaa181f-3ca7-45cd-860b-9dd6375fa247,264869,C,H,2026-02-07,online
aa6da96f-f189-4bec-bcc1-faf03f80ab6d,274733,C,H,2026-02-07,online
a53f9786-8ba7-4b04-8ae2-d20a4b0f527a,371697,C,H,2026-02-07,online
acfd2d5d-00ae-44fc-be10-76f01610a678,335992,C,H,2026-02-07,online
f6785316-e5a8-466a-a63b-33a6d9f8476c,302202,C,H,2026-02-07,online
48296205-ef15-4aa0-9684-bce6c03ea57b,13411,C,H,2026-02-07,online
d6a344d5-b214-4868-8c46-fa88ea52eb3b,214160,C,H,2026-02-07,online
65a65896-24e8-4170-b908-c118b13b9a60,187111,R,E,2026-02-07,online
aa6c5b7a-cab0-4c4d-a998-d013823e9fc0,33735,R,E,2026-02-07,online
6cfca1c9-37d3-41e8-883d-1076bde7572e,441224,R,E,2026-02-07,online
a8088f68-0872-43ff-a3e4-f1119de74704,101479,R,E,2026-02-07,online
458c983b-8753-4c7d-a3eb-d8a9904a5b8e,225057,R,E,2026-02-07,online
43552fe8-b7b9-4869-94a5-9be82b5126bc,262170,R,E,2026-02-07,online
a68d2c32-6432-4046-9584-fd73c38085c0,480274,R,E,2026-02-07,online
72d50a9f-ab34-4e01-89c6-655bb0a9f218,338426,R,E,2026-02-07,online
9db3138f-7e9c-48e4-974a-54af4e9e34cc,418777,R,E,2026-02-07,online
a823581d-bcff-4dd1-ae95-c9ce958acfb7,336074,R,E,2026-02-07,online
b92da0b8-2ad8-4adc-acd1-e4afb2708c7b,102889,R,E,2026-02-07,online
4ab40d59-e971-48a4-8613-8532c5cb3281,106092,R,E,2026-02-07,online
ab0b78f5-cc4a-46ef-aa1c-dba69d328d2e,472462,R,E,2026-02-07,online
60f793ac-9302-4cdd-ac52-f39c45f926a8,271445,R,E,2026-02-07,online
09f03e30-82e8-4ef2-b094-bcbfda723a23,173884,R,E,2026-02-07,online
7f6f753c-676c-43f6-8fc9-707c4ac78f1b,3525,R,E,2026-02-07,online
4aae8140-72eb-4351-9fca-dfda0c51beb2,331724,R,E,2026-02-07,online
70387e37-9b55-4045-88ed-46d1b32e834c,174876,R,E,2026-02-07,online
70fea215-2b73-423f-9382-671db41e90d2,137330,R,E,2026-02-07,online
2e777393-2f2e-49a5-b847-0c50de8125fa,323109,R,E,2026-02-07,online
3f50e404-0f87-4e02-8fb6-af89fd5d6495,219670,R,E,2026-02-07,online
62439469-2ff4-475d-91f5-d71c0c247d42,117131,R,E,2026-02-07,online
dc8e0b07-174a-4713-98cd-b6d28b899384,369314,R,E,2026-02-07,online
536a35a1-00ee-4115-86cd-ab9f83ea937a,183071,R,E,2026-02-07,online
1f72226a-5304-484f-ba72-ea08cd5b4cd0,226354,R,E,2026-02-07,online
fd99bed7-6741-43c3-ba48-a686926857fe,237297,R,E,2026-02-07,online
24c9b468-69a3-42a6-9a8b-7c94f041b330,126456,R,E,2026-02-07,online
6abc5c91-c089-4216-8950-8a0af31d24f1,351149,R,E,2026-02-07,online
09055e88-4080-4f37-99a2-b59f52cb64fe,9834,R,E,2026-02-07,online
1f09e0b0-68b6-4a64-9442-0ecbe4d36885,304756,H,P,2026-02-07,online
2dde69bc-b25d-4596-a7a4-a9eae670e7e9,335996,H,P,2026-02-07,online
f0b6baf9-2716-4006-b7a8-23ef4d1f9964,359892,H,P,2026-02-07,online
a5feb593-7247-4294-860a-3537118758c9,252310,H,P,2026-02-07,online
d891d8e1-a06d-4a95-bd29-c801ca3e7992,339258,H,P,2026-02-07,online
9fb2e14c-5044-4735-a6f4-7820c184bd4d,176338,H,P,2026-02-07,online
4c49b8fa-cc65-4d23-a7ad-9b668fd68f5f,316794,H,P,2026-02-07,online
80777a72-417f-4ea0-92f9-70c53c31be7c,456867,H,P,2026-02-07,online
dc361402-8e04-43ac-849e-9e6d5350640d,208254,H,P,2026-02-07,online
9e5a9cb3-7ae3-4421-b452-8b29e1fc4840,157009,H,P,2026-02-07,online
637a67df-b438-4867-9207-be5026fe5b19,235163,H,P,2026-02-07,online
ee31a642-4633-48d6-9099-226a14b3b58e,149310,H,P,2026-02-07,online
20e522ea-a9d5-4b51-afb1-f5efe1ea18a7,385709,H,P,2026-02-07,online
117e859f-4509-4f78-ba98-4893f9e26595,457048,H,P,2026-02-07,online
b1df1e35-4da7-4c2e-956d-3ffd605987c1,352145,H,P,2026-02-07,online
3fc7dfe6-4eea-422c-95bb-b7f2f41c3fad,244547,H,P,2026-02-07,online
00ef7c3a-02fb-44be-b3f7-9fd5bf78af74,53583,H,P,2026-02-07,online
a8261670-a9fb-4961-999a-9061cb4dfe2d,307512,H,P,2026-02-07,online
e5226434-5fd7-46f3-b4dd-6ac520845d17,158028,H,P,2026-02-07,online
c7d0e44c-9926-49bc-82ca-091e92fe1b2f,10633,H,P,2026-02-07,online
9f68b04b-50f9-4477-bc55-5cd7167485cf,473529,H,P,2026-02-07,online
0d80d5cf-e061-4a41-89a7-a7aa6122c7f2,467739,H,P,2026-02-07,online
83b52833-04c4-490f-b5f9-b4cdc8a4c2b5,201805,H,P,2026-02-07,online
d22aa1ca-ac0c-4f54-a17c-ac595933a5bd,59454,H,P,2026-02-07,online
ed796227-80b5-4a4e-9eea-356b33e06703,37703,H,P,2026-02-07,online
c5d88541-b266-4c39-ac91-9d49a0b99728,328176,H,P,2026-02-07,online
18f865b8-c5a3-4ca9-85c7-b3a0d96e6cf9,228195,H,P,2026-02-07,online
c5a7b7a0-2b81-4dc1-8890-df5cf3b69ced,454725,H,P,2026-02-07,online
8bfe2728-ea10-4edc-9606-208112bcc6a7,184809,F,K,2026-02-07,online
783a3159-dd82-4ad7-a3fc-ea2b32363661,269254,F,K,2026-02-07,online
08d2f784-b720-48f1-8846-55f9b2bb34ac,106498,F,K,2026-02-07,online
83ffcdb6-04dd-4dd7-889c-58e6bea38cdb,473313,F,K,2026-02-07,online
cb68ac32-e3bb-49da-a96b-be37b0a63601,16994,F,K,2026-02-07,online
c15ba39a-e5a8-4d89-8a07-b044d194c7a2,333631,F,K,2026-02-07,online
121e6783-420c-43ce-9453-94a6a8fd7813,343952,F,K,2026-02-07,online
16363206-2927-482e-a9e7-eb424f89b52f,49992,F,K,2026-02-07,online
6bde3b2e-d353-4304-a90a-d2022e233c08,496601,F,K,2026-02-07,online
b2a991a9-bd7a-48f3-9c24-e661b3aeadab,356559,F,K,2026-02-07,online
050cb55e-0e68-4936-8f20-a4c15e5b55f6,194704,F,K,2026-02-07,online
0fdf2073-e848-475c-9401-566badfb0051,458474,F,K,2026-02-07,online
de6aeeb8-89bb-407c-b6bf-aedef5043d67,287552,F,K,2026-02-07,online
c1f9bc92-1af5-47bf-a032-d542631cae3d,4023,F,K,2026-02-07,online
438559cc-9132-4c48-b80b-76cfc65bc264,375396,F,K,2026-02-07,online
96460475-7ea2-43f3-8b37-99fe7a8da5a5,265671,F,K,2026-02-07,online
3695d552-0ebf-434c-ac5c-9a96ef937c78,6850,F,K,2026-02-07,online
a61ff11d-1515-41a1-b6b9-b0c5763ee0bf,128830,F,K,2026-02-07,online
77d34f63-1308-4605-8367-94597004a2e9,417999,F,K,2026-02-07,online
e18b2c1a-970c-4ddc-ac8c-6e9c500e2c20,443146,F,K,2026-02-07,online
603bfed3-8b1a-483d-bb44-6524269c3cf5,257035,F,K,2026-02-07,online
c36853cf-4686-4f3f-82a8-f352c05f2260,371921,F,K,2026-02-07,online
785aa4c5-041b-438c-947f-abed5c4bcd20,479681,F,K,2026-02-07,online
a116669e-ffbf-435c-bbc6-9f0aa32dbf87,6148,F,K,2026-02-07,online
f7ab259a-4e81-402b-80e4-f5688401485c,127405,F,K,2026-02-07,online
64dacebc-c340-428a-a40b-ec33caf1bb77,221203,F,K,2026-02-07,online
db01608c-0ee0-42de-974d-aad94e74d54b,91867,F,K,2026-02-07,online
742e902d-e154-43f1-ba10-26f943d4a709,42871,F,K,2026-02-07,online
04161c56-3cf3-4178-8516-22e120e3c73b,117529,F,K,2026-02-07,online
333d4a64-495a-43a9-8821-97ef0e6f6e52,206275,F,K,2026-02-07,online
58137dcf-e67f-427e-94bc-20c37c18071d,175850,S,L,2026-02-07,online
35f6bf43-b914-41f0-8e8b-cd28e3471495,80073,S,L,2026-02-07,online
9f954e30-db83-41dd-a3a6-aea8a1138cd9,289482,S,L,2026-02-07,online
d37a3b81-ee0d-4f2c-8b41-0eab36d18d19,339766,S,L,2026-02-07,online
7953d81e-354c-4cce-801b-86630b092355,76702,S,L,2026-02-07,online
c261c520-6e1f-4489-be18-b78421f34231,433016,S,L,2026-02-07,online
a3e380e2-7ecb-419e-8b49-0a871b934a5a,496500,S,L,2026-02-07,online
77f1b136-2a10-4a82-bd4a-583ff6227367,320566,S,L,2026-02-07,online
7d45b92c-5d82-44ec-aa0b-512182ab70c5,195239,S,L,2026-02-07,online
9fd8be63-fe3c-4089-b605-94019ceb32d3,237682,S,L,2026-02-07,online
239ccee1-fe46-4aee-958e-7f2832057598,361405,S,L,2026-02-07,online
aa309af4-e1be-4cd9-a440-6713fa53c501,250133,S,L,2026-02-07,online
83f331fa-03b8-4020-b0ee-211e5b429073,293818,S,L,2026-02-07,online
ffac192e-7be8-4ec1-a678-b5fad2c894d3,365041,S,L,2026-02-07,online
1f2a8cfd-caac-44c8-bc9e-2eb5ea97d2aa,85260,S,L,2026-02-07,online
a9a25f09-191b-4def-915d-22fca3f256d5,367234,S,L,2026-02-07,online
7eb0a1f1-19d3-4ef2-8e90-244881631147,270782,S,L,2026-02-07,online
df86b9d9-4e72-44e6-a302-71314c155c78,433491,S,L,2026-02-07,online
89ce8291-0e8e-4ff5-87b9-045764789e77,361600,S,L,2026-02-07,online
d60d9a21-a6a8-4e96-ade7-bbd01d772b51,44109,S,L,2026-02-07,online
8bd08e16-30f0-4d3a-be92-e2b98de7ae3f,62579,S,L,2026-02-07,online
d1a39ca5-c051-4d97-bc07-49639336171f,96829,S,L,2026-02-07,online
f7f800ad-c013-4aad-b821-6a94aa8c526e,106332,S,L,2026-02-07,online
8efb18a0-2705-4e23-9447-2a7c7166a90e,339628,S,L,2026-02-07,online
76cd7efc-ea33-4e43-8fc5-d6fb843c2605,29323,S,L,2026-02-07,online
b5e2c8e6-f89a-4692-9296-d034b6036af9,104741,S,L,2026-02-07,online
56bc0ed3-29be-4f6b-a46b-2f9628a50960,300390,S,L,2026-02-07,online
5aa8eaaf-4990-4f59-b217-94e18617dbe2,176725,S,L,2026-02-07,online
12ed37fa-a80c-43cd-ac92-e38f2ad524eb,160848,S,L,2026-02-07,online
23388661-805b-4cae-bba6-03f7efb88449,17694,S,L,2026-02-07,online
