id,ticketNumber,firstInitial,lastInitial,purchaseDate,entryType
44a9c6f0-3e78-49c8-9586-400c1d65ddae,229711,W,J,2026-02-05,online
00e06ef7-e9a0-491b-a91e-ec9e073ef438,166133,W,J,2026-02-05,online
1e8f72dc-26e7-4c03-90be-1531e39f937a,201923,W,J,2026-02-05,online
0dbf41b2-7dae-4b57-860c-4f357cd31c1c,346681,W,J,2026-02-05,online
3a33f8ef-ff15-484d-8848-f2871ffaac93,476335,W,J,2026-02-05,online
20ce4daf-304a-4b03-ae3e-e0203b0581bf,215584,W,J,2026-02-05,online
899a5b2e-6024-463e-b7ef-b4f78dd2f0d8,386076,W,J,2026-02-05,online
a60783c0-6478-4d32-9ae2-9e6efac60a13,362301,W,J,2026-02-05,online
5d6f9b45-da67-427f-99d2-b72616a8dd48,448521,W,J,2026-02-05,online
593af7bd-db55-4722-ab63-54f97306e786,180556,W,J,2026-02-05,online
9a013fbe-901d-4a21-a393-5ae81ec27c41,198806,W,J,2026-02-05,online
348f1c68-f39a-47d8-81b0-2a73974101be,198187,W,J,2026-02-05,online
6ee17cc6-aa7d-4844-88ab-179969b7df68,49903,W,J,2026-02-05,online
39c169b0-8389-4457-956b-8f7bebab4737,334915,W,J,2026-02-05,online
6feb238c-36d8-4a10-9382-758fd470f6e3,299569,W,J,2026-02-05,online
9ec14f65-2ebd-4c75-af6e-99092338eb64,305345,W,J,2026-02-05,online
b7e84761-1d47-4008-bdfe-0189e240344e,325105,W,J,2026-02-05,online
9d056a7c-bbb2-46f9-8565-968b958ea748,285803,W,J,2026-02-05,online
8ce4bf41-3325-4639-80c7-b9ada690414c,4068,W,J,2026-02-05,online
6e9996b8-5afb-4cab-8d2a-1f7bc37fdc49,249165,W,J,2026-02-05,online
dde65ddb-8d32-4a3d-872f-8f620ca8be38,466770,W,J,2026-02-05,online
6bc6ee4d-1bf9-4684-8180-f756ff41cc37,44404,W,J,2026-02-05,online
c985a6ce-86a8-4f74-9a15-333527d86c3d,431412,F,C,2026-02-05,online
898007db-e88c-48de-890d-bdd4e46a7520,111851,F,C,2026-02-05,online
b8aaa122-1788-4cff-a3c5-c6006caf4ffa,65551,F,C,2026-02-05,online
4a829409-1d81-4ad2-aa80-1584c07c2a0f,167850,F,C,2026-02-05,online
25eeddae-f480-4356-9739-d72d2d5d88a9,483200,F,C,2026-02-05,online
6107d0ba-91fd-47cc-8df9-5545b52d8d0d,154701,F,C,2026-02-05,online
24b021d8-8d81-4d00-a349-26b3dc4feee8,159576,F,C,2026-02-05,online
b4f75b76-abd2-4ece-aafc-6f20fc3bab7a,184510,F,C,2026-02-05,online
2900eee0-3646-4657-bbf4-70c3fe44bf41,294633,F,C,2026-02-05,online
e6bb2b5b-c426-4fe0-b602-a5ae6fbdf634,294656,F,C,2026-02-05,online
db843017-748f-4a65-8410-fb703323b613,313112,F,C,2026-02-05,online
95efbf91-1454-440d-9c4a-e5935a889e42,10751,F,C,2026-02-05,online
191eb5a7-ee18-4656-850e-f8eb824b37a4,74884,F,C,2026-02-05,online
ca2682dd-a054-4c37-ad2f-1270055f4825,122437,F,C,2026-02-05,online
f6019c8e-9da0-40ff-93fa-a7913b401ec2,243173,F,C,2026-02-05,online
ed36e8dd-50ee-48d9-858c-f6e4088e61a9,115517,F,C,2026-02-05,online
839f7a83-be0f-4362-998b-f84c26534112,135900,F,C,2026-02-05,online
38738820-c85c-4347-9529-6a9bd905e210,101466,F,C,2026-02-05,online
130f9df3-1cf1-467a-9172-3120c1e431ea,169418,F,C,2026-02-05,online
533e6817-f41e-43b9-9465-3eb763773c3b,82744,F,C,2026-02-05,online
79fcd5a4-3764-4647-aada-3b5e1e39f388,384557,F,C,2026-02-05,online
a02d6f98-6643-4f3f-83c6-8426a36a5f2d,95892,F,C,2026-02-05,online
8c60cbd4-0804-4ff3-a6b4-05dcdc3fc078,439408,F,C,2026-02-05,online
fff677a4-dc38-41db-89c0-87c6bd57e0ff,332152,F,C,2026-02-05,online
1362d025-1332-4c86-b55a-2dbb4a3c1173,393007,F,C,2026-02-05,online
6cc57fe2-fc0e-44ad-a099-2c500d28d86f,288964,F,C,2026-02-05,online
a25a4384-1de2-4755-931f-edd05fbe0192,443677,F,C,2026-02-05,online
93f6bdc8-8db5-4d0b-a0da-fa39a4f6039e,454330,F,C,2026-02-05,online
5e037fd8-4487-4a3c-b10c-5fb896528601,224240,F,C,2026-02-05,online
87f61a83-383f-4dd4-9f96-fa91aada1562,393971,F,C,2026-02-05,online
7db3f319-9945-40d6-a4ee-cd3d22e3dfcc,399406,F,C,2026-02-05,online
12f6da24-d134-4897-824e-2d6ebd421e81,79747,F,C,2026-02-05,online
b400c39a-93f5-4d4a-a398-fe989697a2b6,403322,F,C,2026-02-05,online
04f9d2eb-413c-40ad-a186-3500dc411ae8,128178,F,C,2026-02-05,online
e415af2c-9bbf-406e-b722-a177463a8117,158338,F,C,2026-02-05,online
0b9dd042-36bc-40ed-b3f5-bcae04156222,441866,F,C,2026-02-05,online
751a26c8-2ff1-4180-9ea1-cef4ee610ad1,456777,F,C,2026-02-05,online
87203aa3-2651-4c15-9d14-de504f6c2f8c,427058,F,C,2026-02-05,online
35e6a1c1-8feb-4cb9-8f87-06101f65c146,123399,F,C,2026-02-05,online
8be25eb6-052f-4f35-8105-c00257dec70b,24370,F,C,2026-02-05,online
c32aa542-346a-4521-b63c-aa5a103b237d,387697,F,C,2026-02-05,online
e701ca37-e590-44a5-ad09-aeff555d6a1d,362291,A,T,2026-02-06,online
c0677e6b-d4d2-422c-b705-8916fc60e905,243598,A,T,2026-02-06,online
e6e72cc4-32c6-4244-9351-d202861768ff,465555,A,T,2026-02-06,online
59fce80d-1ceb-41e3-9210-100bfcd6899a,305680,A,T,2026-02-06,online
5ad6ad74-ed07-4e8f-bb35-c00420949d4a,108284,A,T,2026-02-06,online
d10209de-5a6d-4565-9147-3f26a091e44f,435981,A,T,2026-02-06,online
b1577f05-405d-4f92-8db2-2c816fb04995,304469,A,T,2026-02-06,online
4fc6e5fe-4be7-431f-a51b-20b9383fcdfa,491214,A,T,2026-02-06,online
a350aec3-a3a1-41e5-9520-cc1893fd0ec2,300690,A,T,2026-02-06,online
d4c639c6-f41e-4dff-9fdd-d0adc747b40a,60633,A,T,2026-02-06,online
7e368f3f-175e-46dd-881f-56c971b13696,367534,A,T,2026-02-06,online
8d6519bc-c224-405f-96f8-d9e616cb2709,257391,A,T,2026-02-06,online
9e81d1ae-ecfb-492c-bda7-2790ba77fc2b,56367,A,T,2026-02-06,online
ed0fac11-8581-477f-a8e6-22124daf2fc2,144606,A,T,2026-02-06,online
4d0feecb-0fb2-46ba-9366-a03458eea16a,13121,A,T,2026-02-06,online
11708c2d-b34e-45a4-abed-139ae41a3ca7,339943,A,T,2026-02-06,online
d4470760-d60a-4fc7-8962-3df63445f419,490015,A,T,2026-02-06,online
f2799711-cf64-474f-82d1-9d5b37edf1e1,271010,A,T,2026-02-06,online
d7a97a48-1d69-49b5-ae61-2334bb184c42,468094,A,T,2026-02-06,online
4a47a7b0-fd6f-466c-b854-18c9bfca12ad,7503,A,T,2026-02-06,online
f67da7da-b9ab-4780-b080-1a50f9217dbe,35326,A,T,2026-02-06,online
3697dc56-58c0-471a-92a6-3a09a74edaeb,28553,A,T,2026-02-06,online
c4c99945-c9c7-4e1f-86a9-68b211a016f7,216086,A,T,2026-02-06,online
abcfaa8e-81b3-4ae0-8680-06e31a1d0687,261806,A,T,2026-02-06,online
fac7fc42-b911-4087-95ed-6d7b81705a86,207959,A,T,2026-02-06,online
4574c581-abaa-432f-bd4c-1b24d662d431,26169,A,T,2026-02-06,online
5bf30859-7c2d-41ef-9c5d-95a24ec85f0f,424691,A,T,2026-02-06,online
26f81ef6-9e00-48e6-ad5a-71814316d18b,409049,A,T,2026-02-06,online
4d464785-6788-4af1-98bb-3f688a37a518,444590,A,T,2026-02-06,online
2cb86989-9353-48a0-9011-90095f96ab65,347707,A,T,2026-02-06,online
7144999d-95eb-4c60-b801-54658f78f7d4,146309,A,T,2026-02-06,online
6641bae2-c844-43c2-a181-5239c5455698,85084,A,T,2026-02-06,online
39c850a8-4a22-4ac6-a5d9-7bb34c0a9126,1397,A,T,2026-02-06,online
c568fa7e-7cd8-4180-b9e6-394eeb7ff8c3,336932,A,T,2026-02-06,online
0e52d0b6-c088-4a79-9ab9-88f151e7a98d,132431,A,T,2026-02-06,online
8655f8de-3985-4a0b-80b7-544a483d2503,172243,A,T,2026-02-06,online
3ccd0a94-fdfc-4869-8101-8e621db569aa,209937,A,T,2026-02-06,online
fd9fa5a1-0c95-477c-a7f5-47b0bd853553,353925,A,T,2026-02-06,online
43e5f879-f93d-4ce5-a8c0-3967ea3edde5,336155,O,B,2026-02-06,online
661e4324-5906-49e7-b352-2f18d5563fad,70280,O,B,2026-02-06,online
a5c6498f-e54a-4537-aa2e-3a3f06c802cf,6355,O,B,2026-02-06,online
1f6ae0f3-9de1-4604-8eae-8344147cbb84,263554,O,B,2026-02-06,online
6ce875b1-76cf-4278-a8ac-161ed5e869f9,191572,O,B,2026-02-06,online
ab77f88b-2b40-4d89-8ef2-d67afd73dd55,231776,O,B,2026-02-06,online
7e820a14-319f-4e74-a1cd-7007497d3dec,437603,O,B,2026-02-06,online
88e72f9e-8a9b-4f0c-bbe4-3878c498277a,380133,O,B,2026-02-06,online
149d41db-4d8f-41f7-97f4-8c1346d2bdbb,363228,O,B,2026-02-06,online
47f9463e-929c-49ec-9277-b34de9dc3aba,289505,O,B,2026-02-06,online
3e2837c0-3005-4a98-a027-11edcc1bca03,350946,O,B,2026-02-06,online
bc2acfc9-2694-4e95-a9ec-51f789aeffc9,465803,O,B,2026-02-06,online
4ac23b7e-7046-4d8e-9a31-a2f09ab2ebb3,315989,O,B,2026-02-06,online
a40a13c5-5564-4978-8eb8-9739bf58c464,342102,O,B,2026-02-06,online
969e369c-865a-4df7-8b04-216427d4e8ba,361476,O,B,2026-02-06,online
b883eba4-eba2-43fd-abe3-411748cdbd91,118512,O,B,2026-02-06,online
6293b484-b82f-4ff0-9d04-7e870f8f325b,193810,O,B,2026-02-06,online
59b97304-7ef2-4097-ba28-5a9fc4b85221,361861,O,B,2026-02-06,online
3d6a071d-1db9-4359-9d68-b7bb3bb49d4e,480242,O,B,2026-02-06,online
597c3411-0afc-4c03-a31b-9b142e456a79,228335,O,B,2026-02-06,online
f631bf39-f3bd-44c3-ae51-1193e9b7699a,272783,O,B,2026-02-06,online
642ac1d4-c5df-4b89-806b-0339864f2a98,433947,O,B,2026-02-06,online
4cf1dcae-f8d6-4965-b596-6b0d3d9a9174,190004,O,B,2026-02-06,online
f651b85b-f757-448d-b9d6-f62f1f2b42e2,391200,O,B,2026-02-06,online
f3f63d24-b42f-4bad-ae2b-b25486041995,202912,O,B,2026-02-06,online
8d77511b-35fe-464b-b835-a20d7d655324,331850,O,B,2026-02-06,online
9a8eb556-d209-4a4c-bd7d-5a85dd437357,62654,O,B,2026-02-06,online
008c2b5f-a855-42db-9212-fbed11ff46b9,124163,O,B,2026-02-06,online
d5514934-33f1-4875-887c-1bf55794c936,75435,O,B,2026-02-06,online
bf8c7c93-2ef6-4d19-95d1-8fe8ecdafe69,24929,O,B,2026-02-06,online
c418badf-f4f0-4171-acb4-8e2ac9a6a646,362701,O,B,2026-02-06,online
023a1d98-20ac-40bc-94c6-f984bd1d6b27,480719,O,B,2026-02-06,online
8139b4c8-a66f-42a1-ae22-c9b22798bef1,257423,O,B,2026-02-06,online
6bd9c9d1-1136-42aa-a006-5a336e1f567a,110404,O,B,2026-02-06,online
671ce635-8c8b-472f-8ef1-bf87ba7913ba,193743,O,B,2026-02-06,online
02c675c1-d689-4da9-bece-56a25d00ce4e,64650,O,B,2026-02-06,online
78929a64-0942-4f90-b86f-7ae94a97fa28,194185,O,B,2026-02-06,online
1bf346c9-9b2b-4fca-af2b-b93107191d3c,417254,O,B,2026-02-06,online
71026202-b5e8-4d82-8c1e-3ae309629434,263897,F,P,2026-02-06,online
22ce55d5-f602-4f24-b66d-9e46918b1862,138338,F,P,2026-02-06,online
99c1c914-b982-4b4f-a065-7a134e5f7fc7,243522,F,P,2026-02-06,online
cbeb9ad3-e0c3-4d06-87be-7fbfd1065eb4,201068,F,P,2026-02-06,online
6a99d2b1-b3c0-4d28-8081-0dc439970222,306889,F,P,2026-02-06,online
097b5511-5193-4d14-8eb9-90e51c6490d0,335415,F,P,2026-02-06,online
de8bd620-5e14-4385-b186-bb75fb6e8852,250137,F,P,2026-02-06,online
dfe074b0-33d4-4d03-b165-3e73022dfaad,210961,F,P,2026-02-06,online
d8741206-0bd3-4b89-a4fa-d2ab07ebfb74,293934,F,P,2026-02-06,online
eb781f2c-48f7-492d-95bb-b48b0ff3fcea,250979,F,P,2026-02-06,online
4b7e0df5-7a9a-4fb3-afa0-a7705e021186,104850,F,P,2026-02-06,online
67eebb32-e3e0-492e-9546-49dd52568d8c,92474,F,P,2026-02-06,online
0297058e-d499-43ec-960f-f4436b75c810,368756,F,P,2026-02-06,online
96fa8aa1-f071-4bf9-85c2-edfa3d7beaa7,375192,F,P,2026-02-06,online
69001e30-cc3c-4abf-bd12-9f0411b8a0c2,407980,F,P,2026-02-06,online
726aac5a-cbf0-4c0c-8c8f-a1c60d730b47,76519,F,P,2026-02-06,online
fd270b9f-6196-488f-9bc9-90b36d513905,498253,F,P,2026-02-06,online
0651408a-44c2-4698-b8f1-7eaf1a3a9fa6,365514,F,P,2026-02-06,online
67f8161c-f809-493c-8d68-16e7357013d7,120602,F,P,2026-02-06,online
cc6aae34-f7e2-4f4e-8f83-2b162f9b47da,23233,F,P,2026-02-06,online
58f61e9b-4117-4a73-9932-0e8b2f9a0cad,281586,F,P,2026-02-06,online
52532eaf-d335-4317-9f3e-d27f386c9728,440782,F,P,2026-02-06,online
3f65218c-ed92-4719-a3b4-88c5e463b74f,130602,F,P,2026-02-06,online
dcb34504-adde-4805-8cb4-b35fa95a07ef,451167,F,P,2026-02-06,online
679cb47f-2ea7-4302-ab28-8e3862e509d1,104079,F,P,2026-02-06,online
a596a5aa-6052-4001-ab6b-7c87a06b8440,16707,F,P,2026-02-06,online
5069433f-579f-495c-a384-74f3c459edaf,305404,F,P,2026-02-06,online
bccbee3e-dd0d-48a1-b75b-4e7755251604,268207,F,P,2026-02-06,online
886593d6-ce8c-482e-b0b9-b9b77a4d840f,332382,F,P,2026-02-06,online
2e2b2551-3464-4af6-b9cb-a2b9caab3076,223768,F,P,2026-02-06,online
f4640b3a-d602-4c96-8c4c-825a3dd9a222,483651,F,P,2026-02-06,online
9091bb05-c01b-402c-9c44-9b118ab6e32f,153362,F,P,2026-02-06,online
39eb9a2c-da7e-43d8-aabd-101ee457eb0a,280018,F,P,2026-02-06,online
e85d50bc-0857-4983-b856-fc2485371ea9,328539,F,P,2026-02-06,online
3045f394-acae-4c18-b8d5-7c761007c574,488345,F,P,2026-02-06,online
29656ccb-2a2e-479a-96a1-cd5c52457867,386066,F,P,2026-02-06,online
5f6e53d4-270a-424e-8273-98b066f46cea,237748,F,P,2026-02-06,online
1c876f9f-5948-4ad6-823c-886d637c9c15,92453,F,P,2026-02-06,online
b884eec3-3d89-40c5-889e-1a6f2aea3cb4,335687,F,P,2026-02-06,online
270d0b98-592b-4617-a014-795241705054,482373,F,P,2026-02-06,online
e127bcb6-9be3-41ce-9eb1-585e2ec6ee7c,298971,F,P,2026-02-06,online
5e518170-2dc2-442d-98d3-edf1e17b4a72,280098,F,T,2026-02-06,online
85cc0a15-d937-482d-8f4b-e376dfd65ea0,108784,F,T,2026-02-06,online
96135178-b352-4799-97df-110a53f8ee29,348272,F,T,2026-02-06,online
84ee292b-a52c-40ac-9e39-cc702c82de7d,18497,F,T,2026-02-06,online
d6dee86c-360c-4654-b5db-bac8ff45c491,265374,F,T,2026-02-06,online
6d97e51d-0b19-4ff0-8111-3d76508cd6db,483825,F,T,2026-02-06,online
e363c839-7761-42c4-b999-3ecd11d1507f,455417,F,T,2026-02-06,online
b1655513-d2c8-4af6-968f-9a9c58bb6f32,301969,F,T,2026-02-06,online
d204ade6-8202-4136-8925-29106b2cc082,120208,F,T,2026-02-06,online
26e198e6-01e8-4c49-b954-5a97f9d37921,40117,F,T,2026-02-06,online
70b98f0f-d2db-46fc-b28e-71ba3c6568c8,77598,F,T,2026-02-06,online
ee63c146-45aa-4d21-a238-cf949d292058,102696,F,T,2026-02-06,online
2f73bb3e-57a2-4d83-b742-43e8deb50e7f,410828,F,T,2026-02-06,online
79334062-2340-4a53-9700-e62aa72ffcd2,94635,F,T,2026-02-06,online
4bbcd8d8-ecd9-4266-866c-c96e5f9a2f1e,456468,F,T,2026-02-06,online
13c848fc-6a4e-4324-be1b-223896efba0d,183446,F,T,2026-02-06,online
492c7a3c-d2af-4655-89d9-7eb71faf5cb7,370497,F,T,2026-02-06,online
064988a5-23c4-4457-a443-8cc66a4ae26c,460240,F,T,2026-02-06,online
d25a18bb-5a65-4cc3-8b7d-723608fea0d5,360245,F,T,2026-02-06,online
76ff549b-dee6-4e1c-a00d-3a5352286682,332038,F,T,2026-02-06,online
7096cbda-078e-468a-b085-d6774ee75f40,105540,F,T,2026-02-06,online
933e476b-cdcf-4dfa-99b5-52720c3171c9,6407,F,T,2026-02-06,online
1bc352f9-74c9-4e83-a46d-9c89d9b158ef,459875,F,T,2026-02-06,online
127a1c23-0c47-4cea-b6e9-37a597e57d17,257525,F,T,2026-02-06,online
8d816212-ec35-4a80-8ed5-b30d1d1a58ea,452162,F,T,2026-02-06,online
75ec9d55-8699-4c6b-ad25-f67c91fd4f7d,296388,F,T,2026-02-06,online
a28fa134-45d3-490a-af94-8cafb00e8698,384919,F,T,2026-02-06,online
25efcfa0-d149-4db2-afd5-1132a2157552,4773,F,T,2026-02-06,online
ea059ae2-a77b-4265-8bdb-fb054dc1052b,32566,F,T,2026-02-06,online
b832c481-1a97-4640-a93f-c24ddead55f3,20056,F,T,2026-02-06,online
9ddaf5d7-f0ff-4c78-a09c-a6b4a0b7c7b2,78102,F,T,2026-02-06,online
5ba831ad-900e-4528-b584-c41c3979f7e9,121946,F,T,2026-02-06,online
8599b0a6-43e4-455b-8529-02c60d7e2abe,296330,F,T,2026-02-06,online
e5b0344c-dbd9-4d85-9c96-3ccca6e42abe,147641,F,T,2026-02-06,online
d97a9743-015c-4cac-9c3a-5bd6e8f07939,385703,F,T,2026-02-06,online
a6fa7070-f678-473a-a064-70be76b663ca,134934,F,T,2026-02-06,online
3df7d70c-4b9a-4764-99da-5ed2bff8bcea,483234,F,T,2026-02-06,online
1a5f9f10-1a41-4138-b9ca-af679e0e90b7,144541,G,M,2026-02-06,online
19e01275-532d-4c2f-9246-b1a279a0981d,102446,G,M,2026-02-06,online
32d755a4-cc91-45ab-b22e-6e2fa701ec17,388933,G,M,2026-02-06,online
f53e10b5-3625-4f62-9f6d-b7c24bf76d9e,185089,G,M,2026-02-06,online
bd25a6ca-652c-415e-b4cc-5fe994b1e079,299049,G,M,2026-02-06,online
56a17db4-2b82-43b2-ad80-598d73059730,462437,G,M,2026-02-06,online
d00a0c68-89f7-4450-9d08-827dd9e3fd3c,381715,G,M,2026-02-06,online
8747de5f-bdc2-4474-87c8-1adda5d62e37,499499,G,M,2026-02-06,online
56fb5f14-5c33-40e3-bbbb-3c2943064160,138188,G,M,2026-02-06,online
f7b2016e-6201-4814-adef-8db33823f1fc,18558,G,M,2026-02-06,online
5b5e6fa3-7f49-413b-9d96-925e55645402,244698,G,M,2026-02-06,online
a7016444-c87e-4e8c-982b-88fb4dbfc4e9,146317,G,M,2026-02-06,online
c9287361-460e-4ce6-a585-daa20c50ae8a,324983,G,M,2026-02-06,online
d88d6be6-68c9-4279-a5d1-15d260ac91a2,398178,G,M,2026-02-06,online
c8ed169f-1311-4a3e-ad7b-93bc196eac3f,279649,G,M,2026-02-06,online
0bb4b7fe-7fc1-489e-86e5-3b4d48935c24,422906,G,M,2026-02-06,online
180ea3b8-ab34-4fc7-9ec9-b85f87821a7d,36812,G,M,2026-02-06,online
aba72b14-3ab8-4a18-8646-f6fb7c3d949f,59666,G,M,2026-02-06,online
37764437-56d9-4997-ad48-3c2ce8cde409,357424,G,M,2026-02-06,online
610eaa90-1fbb-4940-bbcd-e2e6f3a52536,47581,G,M,2026-02-06,online
32085a7e-d0f9-4172-a8c7-cfc75ac413d6,182524,G,M,2026-02-06,online
61d38424-e257-45ac-aa26-b9972a0b6252,52195,G,M,2026-02-06,online
4b710e4e-b5e8-456e-9ec3-f4c86cbcc126,345180,G,M,2026-02-06,online
97c13f8d-194e-44e4-b13f-f042f025723e,256688,G,M,2026-02-06,online
e6550907-ae09-40aa-8701-9c67977cf45e,284760,G,M,2026-02-06,online
883203d8-d517-4beb-993a-a082b83304bf,254124,G,M,2026-02-06,online
af76e895-f916-4237-82a2-510908f32b5f,283945,G,M,2026-02-06,online
90c4d48c-4d6f-4e70-81a7-99c81b737161,102051,G,M,2026-02-06,online
07c8c020-ae65-4a45-b4b1-1a9b2647fdda,462416,G,M,2026-02-06,online
7ce47ec8-efb1-42c1-ad0f-0fad56f0bd77,84467,G,M,2026-02-06,online
61a932c1-bb33-492f-8d56-64f97b527aa7,113961,G,M,2026-02-06,online
f7fe0967-6510-4013-b0ae-459a98dd495f,479781,G,M,2026-02-06,online
909ec228-d06d-42b4-b4ae-8f56ac063265,182223,G,M,2026-02-06,online
6ae71523-d945-4d0f-b301-c3f69b54c826,90755,G,M,2026-02-06,online
1fa9c5ce-71e2-4e99-bb98-e411531b0129,487814,G,M,2026-02-06,online
b0eb3008-ba21-4204-88c7-0ee5b9ff37b3,376163,G,M,2026-02-06,online
cea041b3-cccc-4433-9d48-1f5a7bbb91a6,20357,G,M,2026-02-06,online
e878a210-a2ed-4f8f-9351-24319871530e,267915,G,M,2026-02-06,online
5a5ef60c-fb31-4c36-ac80-10e5e1262831,87399,E,C,2026-02-06,online
13f1645a-01da-4c9b-9e09-3d210da27953,15293,E,C,2026-02-06,online
6cedd493-589f-4b0a-8236-a6c9df8d55fd,358009,E,C,2026-02-06,online
2f797d20-5652-4db2-9b8d-6787b517b833,457737,E,C,2026-02-06,online
816ce6f8-0ef3-4003-bbf4-7c36faecd821,28931,E,C,2026-02-06,online
a2ba534d-ab44-43a9-bbd1-5566ed1c9dd8,115431,E,C,2026-02-06,online
cc6e6bd5-eebe-4c59-b3cf-eb5e0e285399,14360,E,C,2026-02-06,online
76c641ec-0b2d-4778-b8e5-72cd2646180d,235639,E,C,2026-02-06,online
315733c2-c3ad-4d16-a494-3913ab6c55ae,375728,E,C,2026-02-06,online
093c2b10-07ad-4701-ab69-b98aaa0bd1e2,334727,E,C,2026-02-06,online
b10ab2e8-0df5-4bf2-8a59-8338da380d61,57097,E,C,2026-02-06,online
4b1c2d18-3e9d-4e50-8fc9-66480b963d11,69477,E,C,2026-02-06,online
289b6887-1c04-4905-a81d-0b12a262de21,44077,E,C,2026-02-06,online
fc8fe779-7147-4af0-8f86-11d9ef2a1122,41286,E,C,2026-02-06,online
d8f3ec86-2fe9-45ab-a4d3-57e019923f86,230537,E,C,2026-02-06,online
d0c1f1c7-e97b-4481-8374-85ef2528c75e,432087,E,C,2026-02-06,online
4071aff4-d091-446b-8684-a03c1861e47d,35319,E,C,2026-02-06,online
8472bac2-1c69-4624-aa08-a1522afbda94,229895,E,C,2026-02-06,online
3db3f172-fa75-43a1-90b4-079c81b90f94,182942,E,C,2026-02-06,online
087466d3-eea9-4dca-8b28-491ac4d2c06f,383217,E,C,2026-02-06,online
683514dd-a023-476d-8ff1-3cc13e7c3a60,422266,E,C,2026-02-06,online
fd0b08ef-b5d0-421a-b762-5d9b0df9c378,168907,E,C,2026-02-06,online
f4938c2a-c32e-4917-afc9-548f98128caa,57091,E,C,2026-02-06,online
11120de7-d6f9-4210-9aee-1cec43fdbb46,71107,E,C,2026-02-06,online
56138313-75e8-40e7-82f1-e2bb0d68b75f,139885,E,C,2026-02-06,online
a12cfc7d-c895-4d63-a1e6-14f5c9010c60,108923,E,C,2026-02-06,online
d091402e-fbea-4cdc-a0de-329397ad603a,322826,E,C,2026-02-06,online
cb2fd0c2-8448-4b60-aba9-48453e52370e,298169,E,C,2026-02-06,online
2cda11d8-7c13-494c-a9cf-7ffdb1ecc524,437033,E,C,2026-02-06,online
67a73fd8-099c-47f4-a46d-1d300eccf25d,99010,E,C,2026-02-06,online
0c29d40d-abf0-4a9a-92b3-6d5bce56adf2,384453,E,C,2026-02-06,online
238fdffd-1780-4bed-8405-7b61805bf37f,20324,E,C,2026-02-06,online
575a8eb3-35e0-4d24-be10-d07e0e8f85c2,452032,E,C,2026-02-06,online
595e3505-2cb3-49bd-ab46-7f75a7e9150a,65014,E,C,2026-02-06,online
29523c44-e06b-49fc-8f55-0de4cfd83abe,247840,E,C,2026-02-06,online
051a39dc-4030-44c1-b389-d33fd6f0c1cd,376321,E,C,2026-02-06,online
407ce131-45fd-457a-80b2-8cf165444d9a,472890,E,C,2026-02-06,online
07d0dfc7-65d2-411d-a98c-529717493f3d,204007,E,C,2026-02-06,online
aa7e3676-c29c-41f4-bb4d-56b13670427a,107174,E,C,2026-02-06,online
264df6f0-852f-46f6-8f0c-9b150983e689,280940,E,C,2026-02-06,online
1215ef74-46fd-4389-b8de-9eddf71eb1c3,316204,E,C,2026-02-06,online
5bbf7519-a064-4820-8069-0f890da83620,362800,H,H,2026-02-07,online
15dbaa12-f48b-4539-9716-7cac6369ec1e,403703,H,H,2026-02-07,online
07524e79-3406-4ab2-9466-ec186bc08048,222994,H,H,2026-02-07,online
9632f4a4-c8f2-4752-b37c-7927c0dc4203,205764,H,H,2026-02-07,online
bc145ac1-d230-43f7-a813-f328139a45c7,479973,H,H,2026-02-07,online
8f7ddf94-92a2-4bac-b8e4-826ef36cb3f6,191131,H,H,2026-02-07,online
225d1ab4-7ad0-4ae8-a4d8-97e85571b39e,202366,H,H,2026-02-07,online
50e76861-f7b0-498a-aec3-6a3db91b7b45,391708,H,H,2026-02-07,online
89c58686-cb09-400f-9330-af5beaf8a618,80604,H,H,2026-02-07,online
6274c914-a1a7-4fed-a4e8-63b37b5ab39f,342550,H,H,2026-02-07,online
b1768300-a4e8-488b-a366-c65cc1a90496,210001,H,H,2026-02-07,online
4e9a11c8-83da-4820-8bcd-39141a5df7cf,389937,H,H,2026-02-07,online
662e45a5-9d1f-4bba-82b9-cb1be726936b,220113,H,H,2026-02-07,online
e1dd103c-6c49-43e1-ac6e-8a10988e9848,30015,H,H,2026-02-07,online
ac54d1d0-b0bd-4255-85c0-e02332661b19,311898,H,H,2026-02-07,online
ddffe59f-c8cd-48a0-a69f-92a768bd0f13,193001,H,H,2026-02-07,online
0de4a37a-979d-46ac-8ad4-273c752396d6,154528,H,H,2026-02-07,online
69f5278f-5330-4578-abbc-02ad41060ab5,413171,H,H,2026-02-07,online
f1c68451-11cf-467a-b2d8-c254aee893a9,135640,H,H,2026-02-07,online
efc481e8-4f9c-4f00-b4ac-84f4985bbf12,336851,H,H,2026-02-07,online
bc0345b1-4d26-4584-9a3f-d61bb88f343a,479828,H,H,2026-02-07,online
de42ed3a-c215-49ba-aa10-d82d27c1c82e,358480,H,H,2026-02-07,online
1ff8f171-1bb3-4559-a434-0a503d911c7c,275091,H,H,2026-02-07,online
85cf3025-a4cc-4027-9ea8-a53f22da8a5d,393227,H,H,2026-02-07,online
f6964ceb-40d7-4664-a86a-a6c12ba84a1c,366430,H,H,2026-02-07,online
0ca9cd40-410c-4a59-b145-85ab5d045f13,102098,H,H,2026-02-07,online
cc744f40-6074-4a79-b4da-501896e2728a,410368,H,H,2026-02-07,online
