id,ticketNumber,firstInitial,lastInitial,purchaseDate
9e03634c-98b9-4bee-ac8a-e7b9d4706102,416858,T,W,2025-05-10
2a2f3dea-001f-4c68-a7ec-a08cbeb76686,161310,T,W,2025-05-10
9136ea20-e7be-4a64-9f71-4b13a5b431f1,116379,T,W,2025-05-10
1ae1cb70-5090-486a-82e4-36035a71435a,100035,T,W,2025-05-10
992b7b8e-af34-45f3-a885-fadfcba576b7,60214,T,W,2025-05-10
8cb57fa7-7f49-4154-bc80-5c5adb45a426,342858,T,W,2025-05-10
0a2a317d-1cab-429f-b9af-a8c83054d3df,472073,T,W,2025-05-10
df2d03c2-43ee-4fec-ae06-e8fad2d09bde,493836,T,W,2025-05-10
1512c6d4-2adb-4d86-9c01-8ed7c3d25d09,394095,T,W,2025-05-10
9bcf979e-61aa-4304-adea-ccf87817d7e1,406133,T,W,2025-05-10
f0d314b3-4aa7-42bb-9a77-b166bd166157,386291,T,W,2025-05-10
f3230514-1ab4-46c2-8f70-90da0a1bd277,117463,T,W,2025-05-10
58da263c-6dd6-4dfd-82de-d83a3eb5d1f3,478446,T,W,2025-05-10
bd8f6564-6fae-4bbd-bc27-c5b58d497f3f,472119,T,W,2025-05-10
ec59f86d-224d-4b48-be1a-65ba8eb14d37,14430,T,W,2025-05-10
1c3fc611-518f-4eb6-9a70-168a953e5d8f,84655,T,W,2025-05-10
13f7c7fe-8e36-44f3-8e34-5f1828314a3f,494270,T,W,2025-05-10
d65ad6f6-c335-4909-ade9-05c241d873ba,24699,T,W,2025-05-10
50cfc9b3-c55f-4084-be2b-ecf00163db7f,275452,T,W,2025-05-10
1252e664-b346-4902-a3cb-50c3d46738a5,476078,T,W,2025-05-10
5e1bcc5e-0041-419f-940f-1e3b5acd55ba,459804,T,W,2025-05-10
d030e00b-6e76-44c4-937a-6ed3e3080076,235688,T,W,2025-05-10
5939376c-b102-456a-a7cc-bb9b98cfe5f9,323202,T,W,2025-05-10
ddd5ed60-4425-4296-a0c6-7e32caeb34a1,376600,T,W,2025-05-10
4b01054c-44b3-4cfb-b299-ecd924e56d44,450410,T,W,2025-05-10
d0717ed8-3fa1-47ab-9d18-b85278149c2a,174572,T,W,2025-05-10
93029b99-caa8-4bb7-883e-6ffbb05dac79,384512,T,W,2025-05-10
5c743d05-175a-42bd-87e1-7bcd75aafd30,119007,T,W,2025-05-10
a19270e2-c336-4ab3-915e-9acca6ec26cb,204921,T,W,2025-05-10
6f6f8b37-40cf-4edc-baac-51778e4e9b56,160638,T,W,2025-05-10
e0c97e0a-c659-4966-966b-bcb04b480bdf,456965,T,W,2025-05-10
e9c61834-dd9a-47e7-bacd-57ca0e41ada1,73790,T,W,2025-05-10
cb39fbd0-26d7-4adb-aa06-af2531c3d5b4,164200,T,W,2025-05-10
00c53025-6f34-4564-a77d-098f261b1e5e,432966,T,W,2025-05-10
0e6aa17d-730a-4c0b-83ce-6ff0645f5bd3,487862,T,W,2025-05-10
4ada7cce-d6b5-4a79-8b04-db528af0fcba,326213,T,W,2025-05-10
1f3318a3-1797-473a-9c25-9cc5fe3e4e60,85046,T,W,2025-05-10
f9bd0476-69c2-4a49-bb1c-a02af59870e7,231384,T,W,2025-05-10
aabaf3e1-bbae-4d39-930a-6b71bcef3d35,425252,T,W,2025-05-10
bad89dad-7e89-4272-b453-d82d20bf68e6,422486,T,W,2025-05-10
c8092e6c-d59c-4dc1-af55-177a07be2acd,5697,T,W,2025-05-10
f1f29b09-218e-4351-8b86-92af7cb8dd38,495858,T,W,2025-05-10
5d088b8e-25ce-4789-87d2-73df3dd2d3d3,324796,T,W,2025-05-10
f8a99c1e-3c9f-42ce-a820-e9459e1cef5c,443523,T,W,2025-05-10
58574892-3645-469a-a7dd-b2239ee6d5f9,16032,T,W,2025-05-10
4584a6c1-47fb-4e1f-bde5-985810786d8f,396882,T,W,2025-05-10
793d3498-bb1c-4308-9667-62e8368e0ee6,393080,T,W,2025-05-10
f388045a-6176-4552-a6f6-ba4f32bfb1a0,364426,T,W,2025-05-10
bd35a593-4804-437a-ab92-955e75b87f70,471732,T,W,2025-05-10
1c17c497-9f70-4537-b4e5-26675cf49277,89242,T,W,2025-05-10
9b1e510d-70a5-481b-9528-0a0df450f488,58400,T,W,2025-05-10
fcda2b32-9764-4fba-8d55-4b455cd2ebbc,413916,T,W,2025-05-10
59f3cd64-a471-4fa3-8646-ae36f8192dc0,420494,T,W,2025-05-10
f309eca2-a50b-4e5e-a7b5-6cd2506c4d18,68744,T,W,2025-05-10
ab01e37a-2900-410f-b19f-542c97da2089,328721,T,W,2025-05-10
370c7a79-72bf-4c8a-868a-bc57ee3d2669,59734,T,W,2025-05-10
2879d9e6-b63f-4e83-a0cd-b2d8108ce7ec,432475,T,W,2025-05-10
b2708ad0-4e11-4079-964f-9858a7943a13,323341,T,W,2025-05-10
e2dc0e03-b2ee-4273-a8ac-2ed8f074adc9,100204,T,W,2025-05-10
72dd4e2f-9aff-4bf6-9b92-adc1825c3146,133795,T,W,2025-05-10
701341b0-b20e-4de3-af24-e92cf6f2b02f,368739,T,W,2025-05-10
1eeb3eab-0530-43f0-82b0-b446d246e10f,425524,T,W,2025-05-10
d190c610-3265-436a-8e59-fab97a87670e,47111,T,W,2025-05-10
c81879eb-1956-4458-b3ab-20c798851f52,92160,T,W,2025-05-10
12e36fba-b744-41d9-b89f-fd25bd6fec76,23895,T,W,2025-05-10
dc3635bd-6140-4b4c-a004-c6e973e3bfb1,390171,T,W,2025-05-10
a96f3577-3d0b-4eac-925f-b405481d33e8,226506,T,W,2025-05-10
33634e3f-d0ef-43a6-9bbc-53f9a12dad83,110021,T,W,2025-05-10
1f2e844a-605b-4218-bb34-362ec4fbbd77,391049,T,W,2025-05-10
117bc5e4-a4cb-4a8d-9087-99787a674f80,115745,T,W,2025-05-10
6d7679c8-1edb-4fcb-8a5a-116f7cd6a4cc,190231,T,W,2025-05-10
39e38923-d6f5-465a-8b03-215837ae0162,60014,T,W,2025-05-10
fa6ad98e-8b50-4671-9401-1354c9e7e618,236625,T,W,2025-05-10
1832b025-17e8-479f-a633-a7afea08bf59,62582,T,W,2025-05-10
2ec917e4-cf7d-4cd8-b236-82c941906b92,76981,T,W,2025-05-10
31a9d056-64ef-41b6-ad7b-e997d6b89f79,185994,T,W,2025-05-10
6e0a581d-b809-42fa-a800-489fe0b6d33d,310851,T,W,2025-05-10
f1ac768e-1229-4d4e-94b3-576f2e7570ab,362563,T,W,2025-05-10
8cbd7501-fc14-4372-8c60-13cde49b12a8,406542,T,W,2025-05-10
41374963-6070-4d3f-b3ca-6e5f8fb51dad,129618,T,W,2025-05-10
36589fa0-8ff8-4590-9be0-0eb58b85eb17,454406,T,W,2025-05-10
d0406d9b-5794-4d82-b904-b46493cda4ae,93679,T,W,2025-05-10
c27fba24-d2dc-4f42-9136-c134a785c9a2,312560,T,W,2025-05-10
e7eaab29-2756-41dd-b8e6-91a79a50fc11,467440,T,W,2025-05-10
6f79b938-278f-45aa-b381-aae0893d0897,497038,T,W,2025-05-10
64a512f1-ae8a-43d2-bae9-c901ef42ab27,123134,T,W,2025-05-10
1eccf582-a73f-4f10-898d-f30cd7354314,366573,T,W,2025-05-10
8d5c8cb9-a205-46f0-8906-c9b1c096dbee,263705,T,W,2025-05-10
dae54d3c-3043-4db5-8ed0-5f1cca8d65e9,103757,T,W,2025-05-10
c97390ea-5d22-4fcd-8f68-34bc83cc85f4,359461,T,W,2025-05-10
dba40421-2932-48e8-baf3-997ac5a4ac01,400130,T,W,2025-05-10
71006761-f39b-4d47-94ff-f0323c1a1191,437139,T,W,2025-05-10
3e81eeea-33f4-40ab-9df3-5a9fefdd970b,291301,T,W,2025-05-10
d623eb3d-0860-4e0a-8d42-c8433e3fb41d,341607,T,W,2025-05-10
b9fbec8f-ad2a-4047-96f1-5bad5bfcd4b3,180882,T,W,2025-05-10
83e96196-6266-41e0-9cdd-57fe651601d6,390251,T,W,2025-05-10
81d3db67-2b83-40df-ba51-54c521b3ca6b,343868,T,W,2025-05-10
ddaa67ed-c8ab-417e-8dd9-814ce6a2b742,373050,T,W,2025-05-10
e2393059-a0cf-469b-a52b-c2d581a14644,130684,T,W,2025-05-10
063d738d-a9ca-4cbf-892d-7d22016a3cd2,118090,T,W,2025-05-10
d4654a2e-8961-4a10-a9d5-7b542b251b5e,215814,T,W,2025-05-10
65edbcc3-9a9f-49e0-9cb4-2e4a1c5f2be4,75468,T,W,2025-05-10
8171bee0-4b99-465b-a940-32807fdab49e,126128,T,W,2025-05-10
1eceb224-47e6-42e5-950f-8e9f40a1baa0,153872,T,W,2025-05-10
886cfa29-7f1c-43cb-8042-2ef6504cee5b,103297,T,W,2025-05-10
737e9575-3fb7-4427-9843-824620a90184,245724,T,W,2025-05-10
c050634c-aa35-4be8-8eea-e9527ebf2695,49015,T,W,2025-05-10
eebd86af-a047-490f-81e4-6867dc126b3e,486802,T,W,2025-05-10
5fdf75a6-5a36-4566-9208-a7348df9d090,398723,T,W,2025-05-10
6f82757c-4340-4279-93fa-b3799b4d6c1e,87590,T,W,2025-05-10
c3c81dc7-a61c-4aff-8da4-9df42f274cda,471342,T,W,2025-05-10
659bc13c-9416-45b7-82b8-d7fecd7f2229,25238,T,W,2025-05-10
ce6b7d20-7f0f-420b-b7da-19bba7cad2d9,203951,T,W,2025-05-10
bc7d5322-6b6c-41ff-93ac-b41ae24188d7,155298,T,W,2025-05-10
367e4e65-f59b-45d3-8ff3-791a0989d740,96093,T,W,2025-05-10
840e71d9-2818-4769-8e0c-b37f47e45a6d,437560,T,W,2025-05-10
622d3155-77cc-4cd4-ab22-aa0fababe828,103639,T,W,2025-05-10
8ae13da6-c52c-4eb3-8d12-3cb1b69efb1d,2522,T,W,2025-05-10
b66f1f64-c754-4b5f-a529-d76a3a6644bf,128966,T,W,2025-05-10
8030a397-9d3e-4bba-9bd5-fada9ea2f473,337940,T,W,2025-05-10
6b5e62e9-fbec-433e-be45-594498f08ce0,288448,T,W,2025-05-10
81cd339a-9d54-4262-91c9-26ebf7f25117,146412,T,W,2025-05-10
e41781ce-d42f-4e36-88a2-95669a023ca5,163413,T,W,2025-05-10
634f9ff3-51b1-4372-b52b-1f4d8b1e1471,158076,T,W,2025-05-10
2f04e84f-fd30-4928-a17d-1e427ddce3be,298556,T,W,2025-05-10
3bde10ba-ddc9-40a4-b508-a1001e2fde70,16342,T,W,2025-05-10
d529fb67-30f5-4473-a76d-c5b80f21b017,106718,T,W,2025-05-10
4c1dc9a3-272a-499a-88ba-85854396aacf,117110,T,W,2025-05-10
17fc70b2-5c9e-40c2-9c00-c90b0d6bd59f,181239,T,W,2025-05-10
075acd77-db45-4889-9ec2-6cf5d7bc82a0,402515,T,W,2025-05-10
1935fc85-44da-4708-9a59-c8859c12d58c,358305,T,W,2025-05-10
0d2e4b04-f60a-483c-acaf-d0ebba50a778,163006,T,W,2025-05-10
00d128eb-bce6-4cf5-ab13-81a13c029bc8,261809,T,W,2025-05-10
87715e9f-3195-4e30-a61f-8244a121bbd5,184355,T,W,2025-05-10
9426a491-edc2-4f0d-bae8-2fe42d3e79c4,244631,T,W,2025-05-10
c42f01f0-8ae7-499a-bd73-9c130313a072,366930,T,W,2025-05-10
d9ffbd41-5b75-4de9-9655-2a6d4c47a794,62777,T,W,2025-05-10
4269400a-b781-40f3-97ad-138fb00c3f5a,104643,T,W,2025-05-10
67691e59-9ac0-41e3-ab07-6110e946848f,5856,T,W,2025-05-10
455f242e-b9e0-407a-bf36-92fc9de33765,370530,T,W,2025-05-10
d0b070b5-c9ac-442e-b874-43fe61667e86,222109,T,W,2025-05-10
43862ed8-b315-45ca-9183-4cb4868a28ee,486490,T,W,2025-05-10
b9833372-8dcc-435d-bb2f-a9e874786411,377347,T,W,2025-05-10
310e2b2b-6e35-4944-86c6-18d245be0926,372114,T,W,2025-05-10
7742e942-af69-42ae-878d-6a559e22f935,260153,T,W,2025-05-10
6c9b2249-8484-479f-bfcf-b5d014bf9fba,336923,T,W,2025-05-10
8040c1f6-62e1-4a03-84a7-e776f6c14a67,399420,T,W,2025-05-10
e87c6a40-e9f1-4798-99b0-9e0967ac2aec,66452,T,W,2025-05-10
b181fcb3-f34e-4cd5-a416-798b5f01e636,26196,T,W,2025-05-10
dd4622eb-6f00-418f-9bcd-9d2240557f8c,117921,T,W,2025-05-10
81a8128c-a3cc-4f0d-8362-21af97aa47d2,76194,T,W,2025-05-10
87a5e902-05ca-4db1-8e2c-3246ea61d48b,167710,T,W,2025-05-10
d1bb41bd-9bad-4aa0-a3c1-0066ccb5dcc1,55555,T,W,2025-05-10
a89e3069-fb9f-4a38-930f-de99bf42c29e,297692,T,W,2025-05-10
791a4607-8835-4b52-b17b-4af6b0cfa49d,211605,T,W,2025-05-10
2f506ef5-7c37-4ec2-b754-46d08a835e74,212195,T,W,2025-05-10
7387608c-6356-4f31-aa32-24b80e41934b,429176,T,W,2025-05-10
8cdc45eb-c791-4606-b78b-d93192ce76d3,317460,T,W,2025-05-10
be343c11-36be-424d-a6b2-dab00b747055,136293,T,W,2025-05-10
983d1744-9fcf-488a-b330-0a2139ff0bed,158176,T,W,2025-05-10
74cc58d0-7480-4b04-82bc-590bbbc68fc7,7535,T,W,2025-05-10
1f7ac1a8-5157-4c3e-8edd-7675d04ba204,309094,T,W,2025-05-10
cea54822-0952-4a31-b7ff-431208544f06,118616,T,W,2025-05-10
6f94a0ee-0745-42e1-b5e6-9aa0961c13f2,493085,T,W,2025-05-10
e568ae4a-3252-4b11-a0b4-e7196f5dea42,127372,T,W,2025-05-10
48ff2e42-de6d-45f0-82f5-29f1e65b7d05,234414,T,W,2025-05-10
f37b3f0f-eaf4-43d2-9678-a98457ba721f,175532,T,W,2025-05-10
60ff685a-2aa9-4bb4-87e3-d35563c64522,50799,T,W,2025-05-10
be5f9231-d84a-4a52-b358-d763b237f85e,224657,T,W,2025-05-10
b429939c-2d1c-43cf-aedf-95e407df6377,339253,T,W,2025-05-10
dec6a6ae-c75d-48bd-abd0-a458be918da4,40799,T,W,2025-05-10
cb2c880b-c42f-4c4a-9d9c-4725099d8e7f,224789,T,W,2025-05-10
8324979e-4415-4056-9d1d-4378d715627e,159573,T,W,2025-05-10
ab808e0f-c469-4b0f-a82f-9b7938bfc664,491142,T,W,2025-05-10
fae58c3b-d6c9-4fee-a022-0c32af1ba484,204232,T,W,2025-05-10
dd5f6070-33d9-456f-8d13-d4adeec23c60,264265,T,W,2025-05-10
74bafd61-6739-4cad-ad58-edc0d91f156e,254144,T,W,2025-05-10
dfba64d6-f729-4509-9bc0-4de579f8964f,467244,T,W,2025-05-10
dad240f5-2458-4297-9975-2c2875141e68,344235,T,W,2025-05-10
a0eff75a-d81b-41d7-9176-b6840f94ea37,474109,T,W,2025-05-10
6088f249-be5b-4645-a0d3-2f0e71615601,142982,T,W,2025-05-10
4b296052-a2ab-476f-9792-56fe4903ad6b,139383,T,W,2025-05-10
ee09722d-73a9-40a8-ae27-bc258ccbc2a6,185140,T,W,2025-05-10
a2210d54-1b41-4ff2-959e-959a2602650d,153825,T,W,2025-05-10
0d8a8e91-daad-4ee3-b5bb-c3e2b1c67dac,96413,T,W,2025-05-10
dea454b6-570b-4bdf-a015-f6f2f8d11df7,242047,T,W,2025-05-10
caf6c2a2-bf1c-40ba-b770-3d924075abc7,353689,T,W,2025-05-10
002b4a7e-17ee-4367-868e-9967ef1a226c,182345,T,W,2025-05-10
1dd24011-432e-43ca-a16a-73a69ecb4afe,118073,T,W,2025-05-10
720ac3e9-cc65-4287-92f2-2924ee6b0295,184052,T,W,2025-05-10
c342d30d-921f-4a7d-a5f6-ba7b567a18a6,291873,T,W,2025-05-10
0aa0acf5-ebdf-40d7-8a83-69fd4ab1705e,58469,T,W,2025-05-10
c8c6d9a4-7cea-4011-a09d-d05994bb762f,305811,T,W,2025-05-10
86761487-80e7-4e5c-bee4-0cd2117af514,212494,T,W,2025-05-10
6003a56e-6401-4243-a851-2c9b2c3e4a91,95132,T,W,2025-05-10
29526d21-f860-48b9-89b1-cec7d05f9d18,103294,T,W,2025-05-10
43d644bb-542c-45a9-97d6-b37084cf1984,261742,T,W,2025-05-10
83922388-3580-4f94-b82e-20fbbe4740e3,211306,T,W,2025-05-10
15ead5c2-832b-4c18-a6da-f59921bb8186,27365,T,W,2025-05-10
4e09e41c-cd86-4bfe-aad6-08dd245480a2,344692,T,W,2025-05-10
a52b4ec3-e910-43f1-a873-99d3e261c62f,39212,T,W,2025-05-10
6f1d01cc-1dee-4e84-9b44-0d610211cf8a,92792,T,W,2025-05-10
ef3a7d15-4fd4-40fe-ab82-78b6a9b43dff,284818,T,W,2025-05-10
820cc89b-c1c6-4dc6-af33-ecf0798a684a,492280,T,W,2025-05-10
c309f618-0ce8-46c1-97d7-dcc91afa05d3,406523,T,W,2025-05-10
2ce6fa78-0a1b-4377-92c8-cffd7ec8a7e8,187406,T,W,2025-05-10
ef483c4d-57ce-4925-a5e1-3da2a5a0ef34,475325,T,W,2025-05-10
aac6fc9f-a824-4e99-ab2d-95f539050660,425489,T,W,2025-05-10
71b94901-e477-4791-8a0d-862130bfd345,426574,T,W,2025-05-10
61eed994-5857-4a7c-84fb-01b4984f6647,71648,T,W,2025-05-10
f821871c-e0b5-4046-9be0-fb6ffefbc3d8,106507,T,W,2025-05-10
b73ac2dc-8712-42c2-9faa-a403f0cb3f98,456838,T,W,2025-05-10
ed2eb030-be7c-4c0d-b926-d70fd81b3048,387699,T,W,2025-05-10
ae5f2ba5-6a4d-4eff-a33d-d984925878a5,100519,T,W,2025-05-10
5a07b6b4-aad8-4a61-a7d0-dd4a4d735daf,134208,T,W,2025-05-10
201184c1-338d-4e9e-afbd-86c375ef3f84,492155,T,W,2025-05-10
f33bad06-fb61-4521-b228-2e4077186d38,158434,T,W,2025-05-10
97a71603-2bf8-491e-955a-da8d2fa696f0,369357,T,W,2025-05-10
cb99e813-0002-46b3-b19c-4428889e3a6c,312591,T,W,2025-05-10
cd467b2c-d1d6-488b-8c6d-c263c2d617cf,35948,T,W,2025-05-10
7a7aa0ae-701a-4a27-b0e8-72cdea245781,495107,T,W,2025-05-10
99746705-f644-40e9-9d0b-34e158110abb,366554,T,W,2025-05-10
8af76330-bd5d-430e-83df-485cc4d3e03a,460092,T,W,2025-05-10
12256683-aaa1-4ddb-bb0e-2b462b0893bc,356255,T,W,2025-05-10
bcc72628-517a-4b7d-82f1-cbb63525767d,478692,T,W,2025-05-10
dccb84de-4abb-486e-b03d-ce7529d53e1e,42661,T,W,2025-05-10
4a025e87-5b99-4c1a-84d6-ae794fba5253,148673,T,W,2025-05-10
930969ee-8544-413e-a01d-53481da65297,14469,T,W,2025-05-10
8bbb08b0-ad15-4169-aaac-b9a5a4cd11d8,183995,T,W,2025-05-10
1e83e604-6070-48e6-a2af-9cb9dc362c1c,349747,T,W,2025-05-10
3610b9c0-ea60-43dc-9fef-2623ddfe770d,20027,T,W,2025-05-10
e60eded9-10a2-4d58-b7ca-09741e77120c,348745,T,W,2025-05-10
fbdf87de-9eec-4423-8d25-61c4d5f64dd1,397194,T,W,2025-05-10
cd772f83-292a-4947-afb3-7e151570cbde,290673,T,W,2025-05-10
c9c818d3-a25c-404f-b615-cd8a9cf4b58b,429941,T,W,2025-05-10
bdf17c87-181b-4af9-9531-dd99ab33adca,22510,T,W,2025-05-10
0106b280-495d-410f-96a4-41ca642076f2,212365,T,W,2025-05-10
0eec68dd-65e1-4d3b-9a87-069176814b21,429249,T,W,2025-05-10
e099ed47-f8db-4297-94ba-8a5f11bcc0b8,113969,T,W,2025-05-10
347a3ec7-f23a-4703-8d00-fb7e9b179c9f,155129,T,W,2025-05-10
04207c32-7b0d-44ca-911a-651d5469f231,133116,T,W,2025-05-10
7f69a492-46d9-4ca6-8876-8ea5fe4e8b1e,192183,T,W,2025-05-10
1a966f1a-a4a3-40ff-a706-08b480ebed25,250736,T,W,2025-05-10
162d5796-b12b-4e43-aa32-c4ec9954e69f,215125,T,W,2025-05-10
a52c55b6-eefd-4e0c-a26e-47a160996d1a,146737,T,W,2025-05-10
20f33fa5-8526-43e1-a30d-4e4eecc05193,1460,T,W,2025-05-10
30fab23e-8d26-4b15-b5c5-59b96801a998,231905,T,W,2025-05-10
05acf5dd-5c41-461c-b23a-0cd4afc306c7,119677,T,W,2025-05-10
c6bbc5f9-a9c7-4152-8e62-7a8b807b24eb,456948,T,W,2025-05-10
5bbb424b-b26f-4020-bbbc-fc578f11ab57,27396,T,W,2025-05-10
3765e218-6d11-444a-ab0a-ace48861ef74,146910,T,W,2025-05-10
260d828d-0b6a-4e26-ae99-e63ebf2a1215,492889,T,W,2025-05-10
ee876300-25f1-4914-8d32-e0bb18049a54,419293,T,W,2025-05-10
7854326c-9289-4815-8485-84e9fa7f6502,197605,T,W,2025-05-10
2be4a05e-1e02-4f4d-91a4-3cebc187655f,79741,T,W,2025-05-10
e3bd3d64-0a7a-4124-97e9-34105410812e,9665,T,W,2025-05-10
7de862e1-ec00-49ad-bbc4-ea696bd4b8d5,419838,T,W,2025-05-10
c96c1173-e78a-486c-bc16-919eb389d6ed,198708,T,W,2025-05-10
dbaa8f7c-f598-4a10-ad8e-a9a24a0e6963,116917,T,W,2025-05-10
20276a09-f120-4cd0-8e26-86e0ad1ad3f2,108934,T,W,2025-05-10
df802fcd-0e63-4274-822e-495b7154df58,51416,T,W,2025-05-10
09b2da11-1849-45ca-be8b-daa78959cbe6,274962,T,W,2025-05-10
35e30345-e7a6-4bd4-863c-71ce4f8c51ca,413031,T,W,2025-05-10
b043fa4b-3c0a-4268-9da3-436e2495f940,379165,T,W,2025-05-10
4e462d20-7b36-450a-875a-19b0218482a2,143168,T,W,2025-05-10
d7a076b9-d354-4d32-9c0e-19bcae5f24f0,291588,T,W,2025-05-10
66aafcc8-599d-434f-b911-43712dd74a20,445010,T,W,2025-05-10
85964b26-a50a-477b-b159-6819c8e05a85,332579,T,W,2025-05-10
cbba785b-2094-4758-8030-cfe62fbfdd0f,119500,T,W,2025-05-10
ed7c4c0f-b9a6-4b5b-ac70-fdb968d853d0,210908,T,W,2025-05-10
c6db3eec-30af-4e0f-9918-e13ce9be64dc,495219,T,W,2025-05-10
b1ad38e4-a087-49a8-b7a6-a28f9b969cff,217363,T,W,2025-05-10
243a1887-3798-4cf7-87b1-618ab0729737,353853,T,W,2025-05-10
32e847fa-9e62-4cb7-a9f0-554fd961785d,178097,T,W,2025-05-10
8507d9f9-2aba-4edc-bce3-469cdc3afa88,364690,T,W,2025-05-10
14332dfd-fa2e-4c4f-b99f-0ee1c1dc7caf,340524,T,W,2025-05-10
825b0d65-0524-46b1-9358-06d363ed0e03,267984,T,W,2025-05-10
60a0030b-5844-47d4-a008-49eac5557f5b,159287,T,W,2025-05-10
93468b57-af08-4daf-adff-2f930d49b5aa,448658,T,W,2025-05-10
187a3001-9b31-4e84-8e0e-aa1591c4d441,223672,T,W,2025-05-10
89806808-28c5-42a0-9278-d927f33859b0,427086,T,W,2025-05-10
18aa58d9-87bd-45ac-947c-97e8ba24e585,285176,T,W,2025-05-10
ff9cd76a-6712-484b-9db7-75f581247997,301953,T,W,2025-05-10
c4fd7e44-c4f2-4f93-9a81-98d8b1f3f839,141934,T,W,2025-05-10
8c0eae5e-0001-4d41-943d-fa4837f3f915,297407,T,W,2025-05-10
ed1c9c1f-3d70-46b8-8406-7a692af76a1e,227823,T,W,2025-05-10
9f5533f4-7515-45d9-b546-e42e7279cb8e,424792,T,W,2025-05-10
5662cdf4-d967-4bd7-bd8d-bf8b039b21e3,441677,T,W,2025-05-10
d0fd795c-a807-4aba-ad8b-40dab445b786,448153,T,W,2025-05-10
f83a9cd4-84f2-4adf-87a4-0fe990d1990a,227424,T,W,2025-05-10
a0108af4-cd77-4317-847b-aea541739577,421564,T,W,2025-05-10
6f3a49a5-a336-44f5-9970-bea4610eac38,366134,T,W,2025-05-10
0ed82294-6e4d-4c4e-afd8-9182de352cb7,52689,T,W,2025-05-10
6e5cae03-53c3-401c-a1c5-868a3388ba50,335660,T,W,2025-05-10
25f82fc2-1fb2-45bb-a1b1-c2fe183a8121,81600,T,W,2025-05-10
baa5faa9-d0f2-4244-8c63-df46030f0ca2,30378,T,W,2025-05-10
7ed5c96b-f6bd-4188-bf51-e5d85d2563eb,445356,T,W,2025-05-10
b2aab5c4-59b6-4110-b57a-80a5de312cd1,108441,T,W,2025-05-10
6612ee1b-151a-4382-95c9-11b0b8a9333a,132381,T,W,2025-05-10
2a2cce3f-cde3-4677-995a-9d03e2574f9b,434283,T,W,2025-05-10
8cb33aa4-e388-410c-ab18-356452028dad,247988,T,W,2025-05-10
ac0aebd8-74df-4bbb-a98f-a31e63e74cef,366554,T,W,2025-05-10
f90e704e-43eb-4763-a51f-af8d6f03a1c6,151926,T,W,2025-05-10
9c6063a6-91de-4435-b1b7-d58b941f2530,448831,T,W,2025-05-10
aa843ef7-c3c4-4cae-8f18-8845295d59f9,33391,T,W,2025-05-10
928f7ede-2669-4642-9a8a-3b9d084d94df,374347,T,W,2025-05-10
4c8c14a3-031e-4891-8c6b-dd9ef099750d,365927,T,W,2025-05-10
6eb60427-371f-415a-ab1a-8ceb8286418d,25474,T,W,2025-05-10
d696c8a0-a1b6-4876-ab62-5f251d4bcf29,225781,T,W,2025-05-10
0688c1ae-36ca-47da-831c-5f7aa62b2ef4,20379,T,W,2025-05-10
37807979-28d6-46d3-9169-ff46ebe6662a,146570,T,W,2025-05-10
4bc099a9-d100-45a7-837d-c458e0264b35,294315,T,W,2025-05-10
d2846740-cb86-474a-a9ba-cc7e88a525e2,116809,T,W,2025-05-10
77b1a5ba-0ad2-44cd-a2fb-18f30fd9abca,121262,T,W,2025-05-10
e46b738b-729a-406f-a306-736c81fb8e7a,203325,T,W,2025-05-10
145a1fb1-bf90-4adc-a53d-4b6f8a0b9003,467733,T,W,2025-05-10
d3a8c441-ad38-452f-a9c7-00c07dbf1c54,348810,T,W,2025-05-10
db842551-9faf-45d7-8146-2e3097d0b430,102820,T,W,2025-05-10
3f5b65d8-dd6c-425d-84f5-9121eeb1f1b3,279635,T,W,2025-05-10
b113d863-00c0-4573-ac1a-f47c5eeb88db,103961,T,W,2025-05-10
04520229-f7cd-4fcc-b079-d2e1e98e2aeb,443868,T,W,2025-05-10
4974d255-cd0f-457b-bf6c-851cf631a2fa,1946,T,W,2025-05-10
b540f7b4-b995-4c08-a55a-be692a901906,31985,T,W,2025-05-10
31c86ff5-fbd2-4333-9c99-4444b2a42ea2,302016,T,W,2025-05-10
96a8fb9e-29f0-4dcd-be11-3c80e47dfe33,337718,T,W,2025-05-10
a6d875de-9056-4a50-af0f-e2418fc61eab,343134,T,W,2025-05-10
0572356e-d747-4776-887d-add56bf5bb96,243194,T,W,2025-05-10
dd7e50e1-6809-45a6-8557-9e91053958f1,279354,T,W,2025-05-10
265c8ee9-c3da-4f95-beb8-5fb809201dbc,261054,T,W,2025-05-10
212ab815-c617-4f16-8876-3971dbdb09a6,483308,T,W,2025-05-10
5f739468-1e47-4b77-86cb-81aea8315209,464195,T,W,2025-05-10
8724cd54-6022-41bd-bf0b-64f098d3dc7e,454929,T,W,2025-05-10
3a256611-bc99-4fc9-b0f7-a55ea97dc0d7,18276,T,W,2025-05-10
9fa7bc58-cbac-4b9d-bd82-14a8c22d7568,399050,T,W,2025-05-10
12fb3a73-1077-4bfb-bf1d-cbfc6e1cad6b,446694,T,W,2025-05-10
5eb1f4fa-eef0-48f8-ae10-2a1d4dae9f52,315210,T,W,2025-05-10
811c6acd-0f56-4506-a47c-eb08d9648cea,99064,T,W,2025-05-10
252ae60d-7836-40cc-9e44-406034f64e70,168738,T,W,2025-05-10
